		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
17/10/13	12:30	22.3	22.4	21.7	34	5.7	0.4	NNE	0.80	2.2	NNE	22.3	20.9	20.9	25.9	1017.6	0.00	0.0	506	21.76	610	3.5	0.75	3.8	0.000	0.082	27.4	29	7.8	26.3	0.00	684	2	100.0	30
17/10/13	13:00	23.8	23.8	22.3	32	6.1	0.4	NNE	0.80	2.2	NNE	23.8	23.0	23.0	28.4	1017.6	0.00	0.0	661	28.43	738	4.5	0.96	4.9	0.000	0.115	27.9	28	7.7	26.7	0.38	686	2	100.0	30
17/10/13	13:30	23.9	24.2	23.8	32	6.2	0.4	NNE	0.80	2.2	NNE	23.9	23.1	23.1	27.5	1017.3	0.00	0.0	459	19.74	752	3.7	0.79	5.0	0.000	0.117	28.4	28	8.1	27.2	0.00	685	2	100.0	30
17/10/13	14:00	24.8	24.8	23.9	31	6.5	0.4	NE	0.80	2.7	E	24.8	24.1	24.1	28.3	1016.8	0.00	0.0	453	19.48	735	3.8	0.81	5.0	0.000	0.134	28.6	28	8.3	27.4	0.30	685	2	100.0	30
17/10/13	14:30	25.2	25.2	24.8	31	6.9	0.4	N	0.80	1.3	WNW	25.2	24.5	24.5	27.2	1016.5	0.00	0.0	306	13.16	548	3.0	0.64	4.4	0.000	0.144	28.6	28	8.3	27.4	0.00	685	2	100.0	30
17/10/13	15:00	25.3	25.4	25.2	31	7.0	0.0	ENE	0.00	1.3	ENE	25.3	24.6	24.6	26.3	1016.1	0.00	0.0	218	9.38	336	2.1	0.45	2.9	0.000	0.146	28.3	28	8.0	27.1	0.18	683	2	100.0	30
17/10/13	15:30	25.3	25.4	25.2	32	7.4	0.4	WNW	0.80	1.8	WNW	25.3	24.6	24.6	26.3	1016.1	0.00	0.0	213	9.16	274	1.7	0.36	2.2	0.000	0.146	28.1	28	7.8	26.8	0.00	686	2	100.0	30
17/10/13	16:00	25.6	25.6	25.2	30	6.7	0.4	WNW	0.80	2.2	W	25.6	24.7	24.7	26.8	1015.8	0.00	0.0	240	10.32	285	1.8	0.39	2.0	0.000	0.152	27.9	29	8.3	26.8	0.18	686	2	100.0	30
17/10/13	16:30	26.7	26.8	25.6	26	5.6	0.9	NW	1.61	2.7	WSW	26.7	25.3	25.3	30.7	1015.8	0.00	0.0	556	23.91	824	2.7	0.58	3.5	0.000	0.174	28.7	28	8.4	27.6	0.00	685	2	100.0	30
17/10/13	17:00	26.3	26.7	26.3	29	6.9	0.9	WNW	1.61	2.7	W	26.3	25.2	25.2	28.6	1015.6	0.00	0.0	305	13.12	675	1.8	0.39	2.9	0.000	0.167	29.3	27	8.3	28.0	0.33	684	2	100.0	30
17/10/13	17:30	26.7	26.8	26.2	25	5.1	0.4	WNW	0.80	1.8	WNW	26.7	25.3	25.3	28.9	1015.3	0.00	0.0	304	13.07	508	1.2	0.26	1.5	0.000	0.175	29.2	27	8.2	27.9	0.00	684	2	100.0	30
17/10/13	18:00	26.7	27.1	26.7	26	5.6	0.4	N	0.80	2.2	ENE	26.7	25.3	25.3	29.9	1015.3	0.00	0.0	376	16.17	494	0.9	0.19	1.1	0.000	0.174	29.1	27	8.2	27.8	0.25	686	2	100.0	30
17/10/13	18:30	26.6	27.1	26.5	26	5.5	0.4	NE	0.80	2.2	NNE	26.6	25.2	25.2	28.7	1015.2	0.00	0.0	247	10.62	353	0.4	0.09	0.7	0.000	0.171	28.7	28	8.4	27.6	0.00	685	2	100.0	30
17/10/13	19:00	25.8	26.6	25.8	28	5.9	0.4	ENE	0.80	1.3	ENE	25.8	24.8	24.8	25.4	1015.1	0.00	0.0	81	3.48	146	0.0	0.00	0.0	0.000	0.155	28.3	28	8.0	27.1	0.15	685	2	100.0	30
17/10/13	19:30	25.1	25.8	25.1	29	5.8	0.0	ENE	0.00	0.4	ENE	25.1	24.4	24.4	22.9	1015.1	0.00	0.0	31	1.33	58	0.0	0.00	0.0	0.000	0.141	27.9	28	7.7	26.7	0.00	685	2	100.0	30
17/10/13	20:00	23.9	25.1	23.9	34	7.1	0.0	---	0.00	0.0	---	23.9	23.2	23.2	21.3	1015.2	0.00	0.0	1	0.04	7	0.0	0.00	0.0	0.000	0.116	27.8	29	8.1	26.7	0.03	686	2	100.0	30
17/10/13	20:30	22.5	23.9	22.5	39	7.8	0.0	ENE	0.00	0.9	ENE	22.5	21.6	21.6	19.8	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.087	27.6	29	7.9	26.4	0.00	684	2	100.0	30
17/10/13	21:00	20.8	22.4	20.8	42	7.4	0.0	SE	0.00	1.3	SE	20.8	19.5	19.5	17.7	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.052	27.3	29	7.7	26.2	0.05	686	2	100.0	30
17/10/13	21:30	19.7	20.8	19.6	46	7.7	0.9	SE	1.61	2.2	SE	19.7	18.7	18.7	16.9	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.028	27.3	30	8.2	26.2	0.00	683	2	100.0	30
17/10/13	22:00	19.8	19.9	19.7	45	7.5	0.4	SSE	0.80	1.3	SSE	19.8	18.8	18.8	17.0	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.2	30	8.1	26.1	0.08	686	2	100.0	30
17/10/13	22:30	19.3	19.8	19.2	47	7.7	0.4	SE	0.80	1.8	SE	19.3	18.4	18.4	16.6	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.021	27.2	30	8.1	26.1	0.00	685	2	100.0	30
17/10/13	23:00	18.9	19.4	18.9	47	7.4	0.4	SE	0.80	1.8	SE	18.9	17.9	17.9	16.1	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.013	27.1	30	8.0	26.0	0.05	686	2	100.0	30
17/10/13	23:30	18.3	19.4	18.3	49	7.4	0.4	E	0.80	1.3	E	18.3	17.3	17.3	15.5	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.001	0.000	27.1	30	8.0	26.0	0.00	685	2	100.0	30
18/10/13	00:00	18.1	18.3	17.9	49	7.2	0.9	SE	1.61	3.1	ESE	18.1	17.1	17.1	15.3	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.005	0.000	27.1	30	8.0	26.0	0.05	682	2	100.0	30
18/10/13	0:30	18.6	18.6	18.1	47	7.0	0.4	SE	0.80	1.8	SE	18.6	17.4	17.4	15.6	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.005	27.0	30	7.9	25.9	0.00	682	2	100.0	30
18/10/13	1:00	18.0	18.6	17.9	48	6.8	1.3	SE	2.41	2.2	ESE	18.0	16.9	16.9	15.1	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.007	0.000	27.0	31	8.4	25.9	0.05	686	2	100.0	30
18/10/13	1:30	17.5	18.2	17.5	49	6.7	1.3	SE	2.41	2.2	SE	17.5	16.4	16.4	14.6	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.017	0.000	27.0	31	8.4	25.9	0.00	685	2	100.0	30
18/10/13	2:00	16.8	17.5	16.7	50	6.3	1.3	SE	2.41	3.1	ESE	16.8	15.8	15.8	13.9	1015.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	26.9	31	8.4	25.9	0.08	684	2	100.0	30
18/10/13	2:30	17.3	17.3	16.8	49	6.5	1.3	ESE	2.41	2.2	SE	17.3	16.2	16.2	14.3	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.022	0.000	26.9	31	8.4	25.9	0.00	686	2	100.0	30
18/10/13	3:00	17.1	17.4	17.1	49	6.3	0.4	SE	0.80	1.8	SE	17.1	16.0	16.0	14.2	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.025	0.000	26.9	31	8.4	25.9	0.05	685	2	100.0	30
18/10/13	3:30	17.1	17.6	17.0	50	6.6	0.0	WSW	0.00	1.3	SW	17.1	16.1	16.1	14.2	1014.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.025	0.000	26.8	31	8.3	25.8	0.00	685	2	100.0	30
18/10/13	4:00	17.0	17.2	16.9	49	6.2	0.0	SSW	0.00	0.9	SW	17.0	15.9	15.9	14.1	1014.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.028	0.000	26.8	31	8.3	25.8	0.05	686	2	100.0	30
18/10/13	4:30	17.1	17.1	16.8	51	6.9	0.0	SSW	0.00	0.9	SSW	17.1	16.1	16.1	14.3	1014.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.025	0.000	26.8	31	8.3	25.8	0.00	684	2	100.0	30
18/10/13	5:00	17.3	17.6	17.1	50	6.8	0.4	SSW	0.80	0.9	SSW	17.3	16.2	16.2	14.4	1014.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.022	0.000	26.8	31	8.3	25.8	0.05	685	2	100.0	30
18/10/13	5:30	16.4	17.3	16.4	52	6.6	0.0	SE	0.00	1.8	SE	16.4	15.4	15.4	13.6	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.039	0.000	26.8	31	8.3	25.8	0.00	685	2	100.0	30
18/10/13	6:00	16.5	16.6	15.8	52	6.6	0.4	SE	0.80	2.2	SE	16.5	15.5	15.5	13.7	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.038	0.000	26.7	31	8.2	25.7	0.05	686	2	100.0	30
18/10/13	6:30	16.3	16.5	16.0	53	6.7	0.9	W	1.61	2.2	WSW	16.3	15.3	15.3	13.5	1014.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.043	0.000	26.7	31	8.2	25.7	0.00	685	2	100.0	30
18/10/13	7:00	15.2	16.3	15.2	55	6.2	0.4	SE	0.80	1.8	SE	15.2	14.3	14.3	12.4	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.066	0.000	26.7	31	8.2	25.7	0.05	685	2	100.0	30
18/10/13	7:30	15.1	15.8	15.1	56	6.4	0.9	SSE	1.61	1.8	SSE	15.1	14.3	14.3	12.4	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.067	0.000	26.6	31	8.1	25.6	0.00	685	2	100.0	30
18/10/13	8:00	15.2	15.8	15.0	54	5.9	0.4	SE	0.80	1.8	SE	15.2	14.2	14.2	12.3	1014.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.066	0.000	26.6	31	8.1	25.6	0.05	686	2	100.0	30
18/10/13	8:30	15.2	15.2	14.2	56	6.4	0.4	SE	0.80	1.3	ESE	15.2	14.3	14.3	12.5	1014.6	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.066	0.000	26.5	31	8.0	25.5	0.00	686	2	100.0	30
18/10/13	9:00	14.2	15.2	13.9	59	6.3	0.0	SE	0.00	1.3	SSE	14.2	13.4	13.4	11.8	1014.9	0.00	0.0	21	0.90	44	0.0	0.00	0.0	0.087	0.000	26.5	31	8.0	25.5	0.03	685	2	100.0	30
18/10/13	9:30	14.5	14.5	14.0	56	5.8	0.4	SE	0.80	1.3	SE	14.5	13.7	13.7	14.3	1015.1	0.00	0.0	85	3.66	130	0.0	0.00	0.0	0.080	0.000	26.5	31	8.0	25.5	0.00	685	2	100.0	30
18/10/13	10:00	15.9	15.9	14.5	53	6.3	0.0	SE	0.00	0.9	SE	15.9	14.9	14.9	17.3	1015.6	0.00	0.0	179	7.70	223	0.3	0.06	0.6	0.051	0.000	26.5	31	8.0	25.5	0.08	686	2	100.0	30
18/10/13	10:30	17.6	17.6	15.9	52	7.6	0.0	SE	0.00	1.3	WNW	17.6	16.7	16.7	20.4	1015.9	0.00	0.0	268	11.53	309	0.9	0.19	1.1	0.016	0.000	26.6	31	8.1	25.6	0.00	683	2	100.0	30
18/10/13	11:00	18.9	18.9	17.6	49	8.0	0.4	WNW	0.80	1.3	WNW	18.9	18.0	18.0	22.4	1016.0	0.00	0.0	350	15.05	390	1.4	0.30	1.7	0.000	0.013	26.7	31	8.2	25.7	0.18	685	2	100.0	30
18/10/13	11:30	19.6	19.8	18.9	48	8.3	0.4	WNW	0.80	1.3	NNE	19.6	18.7	18.7	23.6	1016.2	0.00	0.0	425	18.28	459	2.0	0.43	2.3	0.000	0.027	26.8	30	7.8	25.7	0.00	686	2	100.0	30
18/10/13	12:00	21.2	21.2	19.6	46	9.1	0.4	N	0.80	2.2	NE	21.2	20.0	20.0	25.3	1016.2	0.00	0.0	496	21.33	529	2.7	0.58	3.1	0.000	0.059	26.9	30	7.9	25.8	0.28	685	2	100.0	30
18/10/13	12:30	22.3	22.3	21.2	45	9.8	0.9	N	1.61	2.2	N	22.3	21.6	21.6	27.0	1016.0	0.00	0.0	555	23.87	580	3.4	0.73	3.7	0.000	0.082	27.2	30	8.1	26.1	0.00	685	2	100.0	30
18/10/13	13:00	23.1	23.3	22.2	42	9.4	0.9	N	1.61	2.7	N	23.1	22.5	22.5	28.1	1015.7	0.00	0.0	602	25.89	624	4.0	0.86	4.3	0.000	0.098	27.8	30	8.6	26.7	0.38	685	2	100.0	30
18/10/13	13:30	23.4	23.4	23.1	41	9.4	0.9	NNW	1.61	2.7	NNW	23.4	22.9	22.9	28.6	1015.3	0.00	0.0	636	27.35	654	4.5	0.96	4.7	0.000	0.105	28.3	29	8.5	27.1	0.00	685	2	100.0	30
18/10/13	14:00	24.0	24.4	23.3	39	9.2	0.9	NNW	1.61	3.1	NW	24.0	23.5	23.5	29.1	1014.8	0.00	0.0	653	28.08	693	4.7	1.01	4.9	0.000	0.118	28.9	28	8.6	27.8	0.43	686	2	100.0	30
18/10/13	14:30	24.7	24.8	23.9	38	9.4	0.4	WNW	0.80	2.7	SW	24.7	24.1	24.1	29.7	1014.4	0.00	0.0	644	27.70	828	4.6	0.99	5.3	0.000	0.132	29.4	28	9.0	28.2	0.00	682	2	100.0	30
18/10/13	15:00	24.8	25.1	24.5	38	9.5	0.9	NE	1.61	3.1	ENE	24.8	24.3	24.3	27.8	1014.0	0.00	0.0	358	15.40	912	3.4	0.73	5.3	0.000	0.134	29.3	28	8.9	28.1	0.36	686	2	100.0	30
18/10/13	15:30	25.4	25.4	24.8	35	8.9	1.3	NNE	2.41	4.5	ENE	25.4	24.8	24.8	30.2	1013.9	0.00	0.0	583	25.07	833	3.8	0.81	4.6	0.000	0.148	29.5	28	9.1	28.3	0.00	686	2	100.0	30
18/10/13	16:00	26.1	26.5	25.4	32	8.1	0.4	WNW	0.80	4.5	ENE	26.1	25.2	25.2	30.7	1013.7	0.00	0.0	616	26.49	735	3.4	0.73	4.0	0.000	0.162	30.1	27	9.0	28.8	0.41	685	2	100.0	30
18/10/13	16:30	26.1	26.1	25.4	32	8.1	0.9	ENE	1.61	3.1	E	26.1	25.2	25.2	30.2	1013.5	0.00	0.0	489	21.03	621	2.7	0.58	3.0	0.000	0.161	30.2	27	9.1	28.9	0.00	685	2	100.0	30
18/10/13	17:00	26.2	26.3	25.8	32	8.2	0.9	NE	1.61	3.1	NE	26.2	25.3	25.3	30.2	1013.5	0.00	0.0	449	19.31	547	2.1	0.45	2.6	0.000	0.163	30.7	26	9.0	29.3	0.36	685	2	100.0	30
18/10/13	17:30	26.9	26.9	26.2	32	8.8	0.4	ESE	0.80	2.2	E	26.9	25.9	25.9	30.5	1013.5	0.00	0.0	369	15.87	417	1.4	0.30	1.7	0.000	0.179	30.9	26	9.2	29.4	0.00	685	2	100.0	30
18/10/13	18:00	26.7	26.9	26.6	32	8.6	1.8	WNW	3.22	4.0	WNW	26.7	25.7	25.7	29.4	1013.5	0.00	0.0	276	11.87	316	0.9	0.19	1.1	0.000	0.174	30.5	26	8.8	29.1	0.25	684	2	100.0	30
18/10/13	18:30	26.3	26.7	26.3	33	8.7	2.2	WNW	4.02	4.5	W	26.3	25.4	25.4	28.0	1013.5	0.00	0.0	185	7.96	230	0.3	0.06	0.6	0.000	0.166	29.5	27	8.5	28.2	0.00	684	2	100.0	30
18/10/13	19:00	24.7	26.3	24.7	38	9.4	2.7	WNW	4.83	4.5	WNW	24.7	24.2	24.2	24.1	1013.7	0.00	0.0	43	1.85	107	0.0	0.00	0.0	0.000	0.133	28.8	28	8.5	27.7	0.18	686	2	100.0	30
18/10/13	19:30	23.6	24.7	23.6	43	10.2	3.1	W	5.63	5.4	W	23.6	23.2	23.2	21.8	1014.0	0.00	0.0	16	0.69	28	0.0	0.00	0.0	0.000	0.109	28.4	29	8.6	27.2	0.00	686	2	100.0	30
18/10/13	20:00	22.9	23.6	22.9	46	10.7	3.6	W	6.44	7.2	W	22.6	22.4	22.2	20.7	1014.3	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.000	0.095	28.1	29	8.4	26.9	0.13	684	2	100.0	30
18/10/13	20:30	22.4	22.9	22.4	49	11.1	4.0	W	7.24	8.0	W	21.6	21.9	21.1	19.7	1014.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.084	27.8	30	8.7	26.8	0.00	686	2	100.0	30
18/10/13	21:00	22.1	22.4	22.1	50	11.2	2.7	WSW	4.83	7.2	WSW	22.1	21.6	21.6	20.0	1015.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.079	27.6	30	8.4	26.5	0.13	686	2	100.0	30
18/10/13	21:30	21.3	22.1	21.3	51	10.8	0.4	SE	0.80	1.3	SE	21.3	20.5	20.5	18.9	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.063	27.4	31	8.8	26.4	0.00	685	2	100.0	30
18/10/13	22:00	21.5	21.5	21.2	53	11.5	0.9	E	1.61	4.5	E	21.5	20.8	20.8	19.2	1015.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.066	27.3	31	8.7	26.3	0.05	685	2	100.0	30
18/10/13	22:30	20.7	21.5	20.7	54	11.0	0.4	SSE	0.80	4.0	SW	20.7	20.1	20.1	18.4	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.049	27.3	31	8.7	26.3	0.00	686	2	100.0	30
18/10/13	23:00	20.2	20.8	20.2	67	13.9	3.1	W	5.63	8.5	WSW	20.2	20.4	20.4	18.9	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.039	27.3	31	8.7	26.3	0.08	685	2	100.0	30
18/10/13	23:30	19.8	20.2	19.7	70	14.1	3.6	W	6.44	8.0	W	19.4	20.1	19.7	18.3	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.030	27.2	32	9.1	26.2	0.00	684	2	100.0	30
19/10/13	00:00	18.8	19.7	18.6	65	12.1	0.9	S	1.61	4.9	WSW	18.8	18.7	18.7	17.1	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	27.2	32	9.1	26.2	0.05	685	2	100.0	30
19/10/13	0:30	18.8	19.2	18.8	74	14.0	1.8	W	3.22	4.9	WSW	18.8	19.0	19.0	17.6	1016.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.009	27.2	32	9.1	26.2	0.00	685	2	100.0	30
19/10/13	1:00	18.4	18.8	18.4	75	13.9	2.2	W	4.02	4.9	W	18.4	18.6	18.6	17.1	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.001	27.1	33	9.4	26.2	0.05	683	2	100.0	30
19/10/13	1:30	18.4	18.5	18.3	74	13.7	2.7	W	4.83	4.9	WSW	18.4	18.6	18.6	17.1	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.000	0.002	27.1	33	9.4	26.2	0.00	684	2	100.0	30
19/10/13	2:00	17.9	18.4	17.9	75	13.4	1.3	W	2.41	4.0	W	17.9	17.9	17.9	16.4	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.009	0.000	27.1	34	9.9	26.2	0.05	686	2	100.0	30
19/10/13	2:30	17.1	17.8	17.1	77	13.0	0.9	SE	1.61	3.1	E	17.1	17.1	17.1	15.6	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.025	0.000	27.1	34	9.9	26.2	0.00	685	2	100.0	30
19/10/13	3:00	16.7	17.1	16.7	80	13.3	0.4	ESE	0.80	2.7	E	16.7	16.8	16.8	15.3	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.034	0.000	27.0	35	10.2	26.2	0.03	685	2	100.0	30
19/10/13	3:30	16.3	16.7	16.3	80	12.8	0.9	SE	1.61	1.8	SE	16.3	16.3	16.3	14.8	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.043	0.000	27.0	35	10.2	26.2	0.00	684	2	100.0	30
19/10/13	4:00	16.1	16.3	15.8	81	12.8	0.4	E	0.80	2.2	ESE	16.1	16.1	16.1	14.6	1016.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	27.0	35	10.2	26.2	0.03	686	2	100.0	30
19/10/13	4:30	15.9	16.1	15.4	81	12.6	0.4	SE	0.80	1.8	ESE	15.9	15.9	15.9	14.4	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	26.9	36	10.6	26.2	0.00	685	2	100.0	30
19/10/13	5:00	15.2	15.9	15.2	82	12.1	0.4	SE	0.80	1.3	SE	15.2	15.1	15.1	13.6	1016.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.066	0.000	26.9	36	10.6	26.2	0.03	686	2	100.0	30
19/10/13	5:30	15.0	15.3	15.0	80	11.6	0.4	SE	0.80	2.2	SE	15.0	14.9	14.9	13.3	1016.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.069	0.000	26.9	36	10.6	26.2	0.00	685	2	100.0	30
19/10/13	6:00	14.8	15.2	14.7	80	11.4	0.9	SE	1.61	1.8	SE	14.8	14.7	14.7	13.1	1016.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	26.9	37	11.0	26.2	0.03	686	2	100.0	30
19/10/13	6:30	15.2	15.2	14.8	81	12.0	0.4	SE	0.80	1.3	SE	15.2	15.2	15.2	13.6	1017.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.065	0.000	26.8	37	10.9	26.1	0.00	684	2	100.0	30
19/10/13	7:00	16.0	16.2	15.2	78	12.2	0.0	SE	0.00	1.8	SE	16.0	15.9	15.9	14.4	1017.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	26.8	37	10.9	26.1	0.03	686	2	100.0	30
19/10/13	7:30	15.3	16.0	15.2	79	11.7	0.4	ESE	0.80	2.2	SE	15.3	15.2	15.2	13.6	1017.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.064	0.000	26.8	37	10.9	26.1	0.00	685	2	100.0	30
19/10/13	8:00	15.7	15.8	15.3	77	11.7	0.0	ESE	0.00	0.9	ESE	15.7	15.6	15.6	14.0	1017.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.054	0.000	26.8	37	10.9	26.1	0.03	684	2	100.0	30
19/10/13	8:30	15.8	15.8	15.6	78	11.9	0.0	ESE	0.00	0.9	ESE	15.8	15.7	15.7	14.1	1017.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.053	0.000	26.8	37	10.9	26.1	0.00	686	2	100.0	30
19/10/13	9:00	15.8	16.0	15.6	76	11.6	0.4	ESE	0.80	1.3	ESE	15.8	15.7	15.7	14.2	1018.3	0.00	0.0	8	0.34	12	0.0	0.00	0.0	0.052	0.000	26.8	37	10.9	26.1	0.00	684	2	100.0	30
19/10/13	9:30	15.4	15.8	15.3	77	11.4	1.3	SE	2.41	2.2	ESE	15.4	15.3	15.3	14.8	1018.4	0.00	0.0	26	1.12	47	0.0	0.00	0.0	0.060	0.000	26.8	37	10.9	26.1	0.00	686	2	100.0	30
19/10/13	10:00	16.3	16.3	15.3	77	12.2	0.4	SE	0.80	2.2	E	16.3	16.2	16.2	16.8	1018.7	0.00	0.0	72	3.10	107	0.1	0.02	0.5	0.043	0.000	26.8	37	10.9	26.1	0.03	684	2	100.0	30
19/10/13	10:30	16.3	16.3	16.2	76	12.0	0.4	E	0.80	1.8	SE	16.3	16.2	16.2	17.2	1018.8	0.00	0.0	100	4.30	144	0.6	0.13	0.8	0.043	0.000	26.8	37	10.9	26.1	0.00	685	2	100.0	30
19/10/13	11:00	16.9	16.9	16.3	77	12.9	0.4	E	0.80	1.3	SE	16.9	16.9	16.9	18.8	1018.9	0.00	0.0	155	6.67	378	1.1	0.24	1.7	0.029	0.000	26.8	37	10.9	26.1	0.08	686	2	100.0	30
19/10/13	11:30	18.2	18.2	16.9	75	13.7	0.9	E	1.61	2.7	E	18.2	18.4	18.4	23.7	1019.0	0.00	0.0	443	19.05	538	2.1	0.45	2.6	0.002	0.000	26.9	37	11.0	26.2	0.00	685	2	100.0	30
19/10/13	12:00	18.8	18.8	18.1	71	13.4	0.4	ESE	0.80	2.2	E	18.8	18.9	18.9	23.7	1018.7	0.00	0.0	414	17.80	543	2.5	0.54	3.1	0.000	0.009	27.1	37	11.2	26.4	0.25	684	2	100.0	30
19/10/13	12:30	19.1	19.3	18.5	68	13.1	0.9	E	1.61	3.6	E	19.1	19.2	19.2	24.8	1018.3	0.00	0.0	550	23.65	587	3.4	0.73	3.7	0.000	0.016	27.3	36	10.9	26.6	0.00	685	2	100.0	30
19/10/13	13:00	20.7	20.7	19.1	63	13.4	0.4	ESE	0.80	3.1	ESE	20.7	20.5	20.5	26.2	1017.8	0.00	0.0	586	25.20	631	4.0	0.86	4.3	0.000	0.050	27.8	36	11.3	27.1	0.33	685	2	100.0	30
19/10/13	13:30	21.1	21.1	20.5	59	12.8	0.4	N	0.80	2.2	NE	21.1	20.6	20.6	26.0	1017.6	0.00	0.0	549	23.61	645	4.1	0.88	4.4	0.000	0.058	28.3	35	11.4	27.6	0.00	680	2	100.0	30
19/10/13	14:00	21.4	21.8	20.6	57	12.6	0.4	E	0.80	2.2	E	21.4	20.9	20.9	26.5	1017.2	0.00	0.0	594	25.55	714	4.5	0.96	4.9	0.000	0.065	28.7	34	11.3	28.2	0.36	686	2	100.0	30
19/10/13	14:30	22.6	22.7	21.4	54	12.8	0.4	NNW	0.80	2.2	N	22.6	22.5	22.5	28.3	1016.9	0.00	0.0	688	29.59	747	4.7	1.01	4.9	0.000	0.089	29.3	33	11.3	28.6	0.00	685	2	100.0	30
19/10/13	15:00	23.5	23.5	22.3	51	12.8	0.9	NNW	1.61	2.7	NNW	23.5	23.4	23.4	29.2	1016.6	0.00	0.0	699	30.06	747	4.7	1.01	4.9	0.000	0.108	29.9	32	11.5	29.2	0.43	686	2	100.0	30
19/10/13	15:30	23.5	23.8	22.7	51	12.8	1.3	NE	2.41	4.0	ENE	23.5	23.4	23.4	29.1	1016.3	0.00	0.0	735	31.61	789	4.4	0.94	4.5	0.000	0.108	30.5	32	11.9	29.7	0.00	685	2	100.0	30
19/10/13	16:00	23.6	23.9	23.4	50	12.5	1.3	NE	2.41	3.6	ENE	23.6	23.5	23.5	29.2	1016.0	0.00	0.0	585	25.16	700	3.5	0.75	4.0	0.000	0.109	30.9	31	11.8	29.9	0.43	686	2	100.0	30
