		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
07/12/13	13:00	11.5	11.8	10.9	48	0.9	0.4	WNW	0.80	1.8	NW	11.5	10.6	10.6	15.4	1026.4	0.00	0.0	486	20.90	492	2.4	0.51	2.4	0.142	0.000	20.3	30	2.1	18.3	0.23	685	2	100.0	30
07/12/13	13:30	12.6	12.6	11.4	44	0.6	0.4	WNW	0.80	1.8	WNW	12.6	11.4	11.4	16.3	1026.0	0.00	0.0	491	21.12	492	2.4	0.51	2.4	0.120	0.000	21.4	28	2.2	19.4	0.00	684	2	100.0	30
07/12/13	14:00	13.3	13.3	12.3	43	1.0	0.4	NW	0.80	1.8	NW	13.3	12.1	12.1	16.9	1025.7	0.00	0.0	481	20.69	490	2.3	0.49	2.4	0.104	0.000	22.3	27	2.4	20.6	0.25	685	2	100.0	30
07/12/13	14:30	13.8	13.9	13.2	41	0.8	0.4	WNW	0.80	2.2	WNW	13.8	12.5	12.5	17.3	1025.3	0.00	0.0	456	19.61	469	2.0	0.43	2.2	0.094	0.000	22.9	26	2.4	21.6	0.00	686	2	100.0	30
07/12/13	15:00	14.1	14.3	13.7	40	0.6	0.4	NNE	0.80	1.8	N	14.1	12.7	12.7	17.3	1024.9	0.00	0.0	414	17.80	438	1.6	0.34	1.9	0.089	0.000	23.1	26	2.5	21.7	0.23	685	2	100.0	30
07/12/13	15:30	14.6	14.7	14.1	39	0.7	0.4	NNW	0.80	1.8	N	14.6	13.1	13.1	17.4	1024.8	0.00	0.0	367	15.78	392	1.3	0.28	1.4	0.079	0.000	22.0	27	2.1	20.2	0.00	684	2	100.0	30
07/12/13	16:00	14.7	14.7	14.4	39	0.8	0.4	NNE	0.80	2.2	NNE	14.7	13.2	13.2	17.0	1024.9	0.00	0.0	299	12.86	338	0.9	0.19	1.1	0.076	0.000	21.1	28	1.8	18.9	0.18	686	2	100.0	30
07/12/13	16:30	14.7	14.7	14.6	39	0.8	0.0	N	0.00	1.3	N	14.7	13.2	13.2	16.2	1025.0	0.00	0.0	229	9.85	265	0.5	0.11	0.7	0.076	0.000	20.5	29	1.8	18.4	0.00	684	2	100.0	30
07/12/13	17:00	14.1	14.7	14.1	40	0.7	0.4	NNE	0.80	1.3	NNE	14.1	12.7	12.7	14.2	1025.0	0.00	0.0	139	5.98	185	0.0	0.00	0.0	0.088	0.000	20.0	29	1.4	17.9	0.10	685	2	100.0	30
07/12/13	17:30	13.4	14.1	13.4	42	0.8	0.0	NE	0.00	0.9	NE	13.4	12.1	12.1	10.1	1025.0	0.00	0.0	22	0.95	35	0.0	0.00	0.0	0.102	0.000	19.7	30	1.6	17.7	0.00	684	2	100.0	30
07/12/13	18:00	12.3	13.4	12.3	46	1.0	0.0	NE	0.00	0.4	NE	12.3	11.2	11.2	9.1	1025.3	0.00	0.0	9	0.39	16	0.0	0.00	0.0	0.125	0.000	19.4	30	1.4	17.4	0.03	685	2	100.0	30
07/12/13	18:30	11.4	12.3	11.4	51	1.7	0.0	NE	0.00	0.4	NE	11.4	10.6	10.6	8.4	1025.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.144	0.000	19.3	30	1.3	17.3	0.00	685	2	100.0	30
07/12/13	19:00	10.4	11.4	10.0	53	1.2	0.4	SE	0.80	1.8	SE	10.4	9.7	9.7	7.5	1025.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.166	0.000	19.2	31	1.7	17.3	0.03	682	2	100.0	30
07/12/13	19:30	9.1	10.3	9.0	56	0.7	0.4	SE	0.80	1.8	SE	9.1	8.5	8.5	6.2	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.193	0.000	19.1	31	1.6	17.2	0.00	685	2	100.0	30
07/12/13	20:00	8.2	9.0	8.2	58	0.4	0.0	ESE	0.00	1.3	ESE	8.2	7.7	7.7	5.4	1025.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.211	0.000	19.0	31	1.5	17.1	0.03	685	2	100.0	30
07/12/13	20:30	8.2	8.4	8.1	58	0.4	0.4	SE	0.80	1.3	SE	8.2	7.7	7.7	5.4	1026.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.211	0.000	18.9	31	1.4	17.0	0.00	686	2	100.0	30
07/12/13	21:00	8.0	8.6	7.9	60	0.7	0.0	SSE	0.00	1.3	SSE	8.0	7.6	7.6	5.3	1026.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.215	0.000	18.8	31	1.3	16.9	0.03	685	2	100.0	30
07/12/13	21:30	7.1	8.1	7.1	59	-0.4	0.4	SE	0.80	1.3	SSE	7.1	6.7	6.7	4.4	1026.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.234	0.000	18.8	31	1.3	16.9	0.00	685	2	100.0	30
07/12/13	22:00	7.0	7.1	6.9	59	-0.5	0.4	SE	0.80	1.8	SE	7.0	6.6	6.6	4.3	1026.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.236	0.000	18.8	31	1.3	16.8	0.03	682	2	100.0	30
07/12/13	22:30	6.2	6.9	6.2	61	-0.8	1.3	SE	2.41	2.2	SE	5.6	5.8	5.1	2.8	1027.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.252	0.000	18.8	32	1.7	16.9	0.00	685	2	100.0	30
07/12/13	23:00	6.2	6.3	6.2	61	-0.8	0.9	SE	1.61	1.8	SE	6.2	5.8	5.8	3.4	1027.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.252	0.000	18.7	32	1.6	16.8	0.03	684	2	100.0	30
07/12/13	23:30	6.2	6.4	6.2	59	-1.2	0.4	SE	0.80	2.2	SE	6.2	5.8	5.8	3.4	1027.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.252	0.000	18.6	32	1.5	16.6	0.00	686	2	100.0	30
08/12/13	00:00	6.3	6.3	5.9	59	-1.2	1.3	SE	2.41	2.2	SE	5.6	5.8	5.2	2.8	1027.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.251	0.000	18.6	32	1.5	16.6	0.03	684	2	100.0	30
08/12/13	0:30	6.0	6.3	6.0	59	-1.4	0.9	SE	1.61	1.8	ESE	6.0	5.6	5.6	3.2	1027.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.257	0.000	18.5	32	1.5	16.6	0.00	685	2	100.0	30
08/12/13	1:00	5.5	6.1	5.5	61	-1.4	1.3	SE	2.41	2.2	SE	4.7	5.1	4.3	1.9	1027.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.267	0.000	18.5	31	1.0	16.5	0.03	686	2	100.0	30
08/12/13	1:30	5.7	5.8	5.5	60	-1.5	0.9	SE	1.61	1.8	SE	5.7	5.2	5.2	2.9	1027.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.264	0.000	18.5	31	1.0	16.5	0.00	684	2	100.0	30
08/12/13	2:00	5.6	5.7	5.6	60	-1.6	0.0	SE	0.00	0.9	SE	5.6	5.1	5.1	2.8	1027.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.266	0.000	18.5	31	1.0	16.5	0.03	684	2	100.0	30
08/12/13	2:30	5.3	5.6	5.3	64	-0.9	0.0	SE	0.00	0.4	SE	5.3	4.9	4.9	2.6	1027.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.271	0.000	18.5	31	1.0	16.5	0.00	684	2	100.0	30
08/12/13	3:00	4.5	5.3	4.5	64	-1.7	0.4	SE	0.80	1.3	SE	4.5	4.1	4.1	1.8	1027.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.288	0.000	18.4	31	0.9	16.4	0.03	686	2	100.0	30
08/12/13	3:30	3.8	4.5	3.8	66	-1.9	1.3	SE	2.41	2.2	SE	2.8	3.4	2.4	0.1	1027.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.302	0.000	18.4	31	0.9	16.4	0.00	685	2	100.0	30
08/12/13	4:00	3.6	3.9	3.6	67	-2.0	1.3	SE	2.41	2.7	SE	2.6	3.2	2.2	-0.1	1027.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.307	0.000	18.3	31	0.8	16.3	0.03	685	2	100.0	30
08/12/13	4:30	3.5	3.9	3.5	69	-1.7	0.4	SE	0.80	1.3	WNW	3.5	3.2	3.2	0.8	1027.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.309	0.000	18.3	31	0.8	16.3	0.00	686	2	100.0	30
08/12/13	5:00	3.3	3.5	3.2	70	-1.7	0.0	WNW	0.00	0.9	WNW	3.3	2.9	2.9	0.6	1027.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.314	0.000	18.2	31	0.8	16.2	0.03	685	2	100.0	30
08/12/13	5:30	2.8	3.3	2.8	71	-2.0	0.0	WNW	0.00	0.4	WNW	2.8	2.4	2.4	0.1	1027.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.324	0.000	18.2	31	0.8	16.2	0.00	663	2	99.4	30
08/12/13	6:00	2.6	2.8	2.6	72	-2.0	0.0	WNW	0.00	0.4	WNW	2.6	2.3	2.3	-0.1	1027.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.329	0.000	18.1	31	0.7	16.1	0.03	686	2	100.0	30
08/12/13	6:30	2.6	2.7	2.5	73	-1.7	0.0	WNW	0.00	0.9	WNW	2.6	2.3	2.3	0.0	1027.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.328	0.000	18.1	31	0.7	16.1	0.00	683	2	100.0	30
08/12/13	7:00	1.9	2.7	1.8	75	-2.1	0.4	WNW	0.80	1.8	WNW	1.9	1.7	1.7	-0.7	1027.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.343	0.000	18.1	31	0.7	16.1	0.03	682	2	100.0	30
08/12/13	7:30	1.4	2.0	1.4	77	-2.2	0.4	SE	0.80	1.3	ESE	1.4	1.2	1.2	-1.1	1027.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.352	0.000	18.1	31	0.6	16.1	0.00	682	2	100.0	30
08/12/13	8:00	1.6	1.7	1.4	75	-2.4	0.0	SE	0.00	1.8	ESE	1.6	1.3	1.3	-1.1	1027.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.350	0.000	18.1	31	0.6	16.1	0.03	685	2	100.0	30
08/12/13	8:30	1.2	1.6	1.2	76	-2.6	0.0	SE	0.00	0.9	SE	1.2	0.9	0.9	-1.4	1028.2	0.00	0.0	3	0.13	11	0.0	0.00	0.0	0.358	0.000	17.9	31	0.6	15.9	0.00	684	2	100.0	30
08/12/13	9:00	1.9	1.9	1.1	72	-2.6	0.0	SE	0.00	1.8	SE	1.9	1.7	1.7	-0.3	1028.3	0.00	0.0	28	1.20	54	0.0	0.00	0.0	0.341	0.000	17.9	31	0.6	15.9	0.00	685	2	100.0	30
08/12/13	9:30	2.8	2.8	1.9	70	-2.2	0.9	E	1.61	2.7	E	2.5	2.4	2.2	2.4	1028.6	0.00	0.0	99	4.26	146	0.0	0.00	0.0	0.324	0.000	17.9	31	0.6	15.9	0.00	686	2	100.0	30
08/12/13	10:00	4.2	4.2	2.8	65	-1.8	0.0	SSE	0.00	1.3	ESE	4.2	3.8	3.8	5.7	1028.9	0.00	0.0	188	8.09	225	0.3	0.06	0.6	0.294	0.000	18.1	31	0.6	16.1	0.05	685	2	100.0	30
08/12/13	10:30	6.1	6.1	4.2	60	-1.1	0.4	E	0.80	1.3	ESE	6.1	5.6	5.6	8.8	1029.0	0.00	0.0	261	11.22	295	0.8	0.17	0.9	0.256	0.000	18.1	31	0.7	16.1	0.00	685	2	100.0	30
08/12/13	11:00	7.7	7.7	6.1	56	-0.5	0.0	E	0.00	0.9	E	7.7	7.2	7.2	11.1	1029.2	0.00	0.0	327	14.06	355	1.1	0.24	1.3	0.221	0.000	18.2	30	0.3	16.2	0.13	685	2	100.0	30
08/12/13	11:30	7.8	7.9	7.6	58	0.0	0.4	NNE	0.80	1.8	NNE	7.8	7.3	7.3	11.7	1029.4	0.00	0.0	381	16.39	406	1.4	0.30	1.6	0.220	0.000	18.3	30	0.4	16.2	0.00	686	2	100.0	30
08/12/13	12:00	8.4	8.4	7.7	56	0.1	0.4	NW	0.80	1.8	NNE	8.4	7.8	7.8	12.4	1029.3	0.00	0.0	427	18.36	445	1.8	0.39	1.9	0.207	0.000	18.4	30	0.5	16.3	0.18	684	2	100.0	30
08/12/13	12:30	9.6	9.6	8.4	53	0.5	0.4	NW	0.80	1.8	NW	9.6	9.0	9.0	13.8	1028.9	0.00	0.0	461	19.83	476	2.1	0.45	2.2	0.182	0.000	18.6	30	0.6	16.5	0.00	685	2	100.0	30
08/12/13	13:00	10.7	10.8	9.6	49	0.4	0.4	N	0.80	1.3	N	10.7	9.9	9.9	14.8	1028.4	0.00	0.0	484	20.81	489	2.3	0.49	2.3	0.159	0.000	19.7	29	1.2	17.6	0.23	685	2	100.0	30
08/12/13	13:30	11.7	11.7	10.7	45	0.1	0.4	NNW	0.80	1.3	NW	11.7	10.7	10.7	15.5	1027.9	0.00	0.0	489	21.03	490	2.3	0.49	2.3	0.139	0.000	20.9	27	1.2	18.8	0.00	685	2	100.0	30
08/12/13	14:00	12.7	12.7	11.7	44	0.7	0.4	WNW	0.80	2.2	WNW	12.7	11.5	11.5	16.3	1027.7	0.00	0.0	480	20.64	489	2.2	0.47	2.3	0.118	0.000	21.9	26	1.5	19.9	0.25	686	2	100.0	30
08/12/13	14:30	12.9	13.2	12.5	43	0.6	0.4	NW	0.80	1.8	WNW	12.9	11.7	11.7	16.5	1027.4	0.00	0.0	456	19.61	469	2.0	0.43	2.1	0.112	0.000	22.4	26	2.0	20.7	0.00	683	2	100.0	30
08/12/13	15:00	13.4	13.6	12.7	41	0.4	0.4	NW	0.80	1.8	WNW	13.4	12.1	12.1	16.7	1027.2	0.00	0.0	421	18.11	441	1.6	0.34	1.8	0.102	0.000	22.7	25	1.6	21.1	0.23	685	2	100.0	30
08/12/13	15:30	13.7	13.8	13.3	40	0.3	0.4	WNW	0.80	2.2	WNW	13.7	12.3	12.3	16.6	1027.2	0.00	0.0	368	15.83	394	1.3	0.28	1.4	0.097	0.000	21.5	26	1.2	19.4	0.00	686	2	100.0	30
08/12/13	16:00	13.7	13.9	13.6	39	-0.1	0.4	NNW	0.80	2.2	WNW	13.7	12.2	12.2	16.1	1027.1	0.00	0.0	306	13.16	336	0.9	0.19	1.1	0.097	0.000	20.6	27	0.9	18.3	0.20	684	2	100.0	30
08/12/13	16:30	13.8	13.9	13.6	38	-0.3	0.0	NNE	0.00	1.8	NNE	13.8	12.3	12.3	15.3	1027.3	0.00	0.0	235	10.11	271	0.5	0.11	0.7	0.095	0.000	20.0	28	0.9	17.9	0.00	684	2	100.0	30
08/12/13	17:00	13.3	13.9	13.3	40	-0.0	0.4	NNE	0.80	1.3	NNE	13.3	11.9	11.9	13.4	1027.4	0.00	0.0	142	6.11	192	0.0	0.00	0.0	0.104	0.000	19.7	28	0.7	17.6	0.10	685	2	100.0	30
08/12/13	17:30	12.7	13.3	12.7	42	0.1	0.0	NNE	0.00	0.9	NNE	12.7	11.4	11.4	9.4	1027.5	0.00	0.0	22	0.95	32	0.0	0.00	0.0	0.118	0.000	19.3	29	0.8	17.2	0.00	686	2	100.0	30
08/12/13	18:00	11.5	12.7	11.5	47	0.6	0.0	NNE	0.00	0.4	NNE	11.5	10.6	10.6	8.4	1027.7	0.00	0.0	9	0.39	16	0.0	0.00	0.0	0.142	0.000	19.1	29	0.6	17.0	0.03	684	2	100.0	30
08/12/13	18:30	10.8	11.4	10.6	50	0.8	0.0	NNE	0.00	0.9	NNE	10.8	10.1	10.1	7.8	1027.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.156	0.000	18.9	30	1.0	16.9	0.00	685	2	100.0	30
08/12/13	19:00	8.8	11.2	8.8	53	-0.3	0.9	E	1.61	2.2	SE	8.8	8.2	8.2	5.8	1028.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.199	0.000	18.8	30	0.9	16.8	0.03	686	2	100.0	30
08/12/13	19:30	8.3	8.8	8.3	52	-1.0	1.3	SE	2.41	2.2	SE	7.9	7.7	7.3	4.9	1028.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	18.8	30	0.8	16.8	0.00	684	2	100.0	30
08/12/13	20:00	8.2	8.3	7.9	52	-1.1	1.3	SE	2.41	2.2	SE	7.8	7.6	7.2	4.9	1028.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.211	0.000	18.6	30	0.6	16.5	0.05	686	2	100.0	30
08/12/13	20:30	9.4	9.4	8.2	47	-1.4	1.3	ESE	2.41	3.6	SE	9.1	8.7	8.4	6.1	1028.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.186	0.000	18.6	30	0.6	16.5	0.00	686	2	100.0	30
08/12/13	21:00	9.0	9.4	8.9	49	-1.2	0.9	SE	1.61	3.1	S	9.0	8.3	8.3	6.0	1028.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.194	0.000	18.5	30	0.6	16.4	0.05	686	2	100.0	30
08/12/13	21:30	8.8	9.3	8.8	49	-1.4	1.8	E	3.22	3.1	ESE	8.0	8.1	7.3	5.0	1028.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.199	0.000	18.5	30	0.6	16.4	0.00	683	2	100.0	30
08/12/13	22:00	8.3	8.8	8.3	51	-1.2	1.3	E	2.41	3.1	ESE	7.9	7.7	7.3	4.9	1028.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.208	0.000	18.5	30	0.6	16.4	0.05	686	2	100.0	30
08/12/13	22:30	7.6	8.6	7.6	53	-1.4	0.9	ESE	1.61	3.1	E	7.6	7.0	7.0	4.7	1029.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.225	0.000	18.3	30	0.4	16.2	0.00	684	2	100.0	30
08/12/13	23:00	6.6	7.6	6.6	57	-1.4	0.9	SE	1.61	2.7	E	6.6	6.1	6.1	3.7	1029.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.245	0.000	18.3	30	0.4	16.2	0.05	683	2	100.0	30
08/12/13	23:30	5.7	6.6	5.7	61	-1.3	0.9	ESE	1.61	2.2	E	5.7	5.2	5.2	2.9	1029.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.264	0.000	18.2	30	0.3	16.2	0.00	686	2	100.0	30
09/12/13	00:00	5.4	5.7	5.3	62	-1.3	1.3	SE	2.41	2.7	E	4.6	4.9	4.2	1.8	1029.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.270	0.000	18.2	30	0.3	16.2	0.03	686	2	100.0	30
09/12/13	0:30	5.5	5.6	5.4	62	-1.2	0.4	SE	0.80	2.2	E	5.5	5.1	5.1	2.7	1029.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.267	0.000	18.1	30	0.2	16.1	0.00	683	2	100.0	30
09/12/13	1:00	4.8	5.4	4.8	65	-1.2	0.4	ESE	0.80	1.3	ESE	4.8	4.4	4.4	2.1	1029.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.281	0.000	18.1	30	0.2	16.1	0.03	684	2	100.0	30
09/12/13	1:30	5.4	5.4	4.8	64	-0.9	0.0	ESE	0.00	2.2	E	5.4	5.0	5.0	2.7	1029.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.270	0.000	18.1	30	0.2	16.1	0.00	684	2	100.0	30
09/12/13	2:00	5.8	5.8	5.1	63	-0.7	0.4	ESE	0.80	2.2	W	5.8	5.4	5.4	3.1	1029.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.262	0.000	18.1	30	0.2	16.1	0.03	685	2	100.0	30
09/12/13	2:30	4.3	6.5	4.3	67	-1.3	0.4	NNE	0.80	2.2	NNE	4.3	3.9	3.9	1.6	1029.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.292	0.000	18.1	30	0.2	16.1	0.00	684	2	100.0	30
09/12/13	3:00	4.2	4.3	4.0	68	-1.2	0.4	WNW	0.80	1.3	NW	4.2	3.8	3.8	1.5	1029.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.295	0.000	18.1	30	0.2	16.0	0.03	684	2	100.0	30
09/12/13	3:30	5.7	5.7	4.2	64	-0.6	0.4	WNW	0.80	1.3	W	5.7	5.3	5.3	2.9	1030.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.264	0.000	18.1	30	0.2	16.0	0.00	684	2	100.0	30
09/12/13	4:00	5.9	5.9	5.4	66	0.0	0.4	WNW	0.80	2.2	SSW	5.9	5.5	5.5	3.2	1030.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.259	0.000	17.9	30	0.1	15.9	0.03	683	2	100.0	30
09/12/13	4:30	5.2	5.9	5.2	66	-0.7	0.4	NW	0.80	1.3	NE	5.2	4.8	4.8	2.4	1030.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.274	0.000	17.9	30	0.1	15.9	0.00	684	2	100.0	30
09/12/13	5:00	5.7	5.7	5.2	65	-0.4	0.4	NW	0.80	1.8	NW	5.7	5.3	5.3	3.0	1030.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.263	0.000	17.9	31	0.6	15.9	0.03	685	2	100.0	30
09/12/13	5:30	7.1	7.1	5.7	65	0.9	0.9	S	1.61	3.1	S	7.1	6.7	6.7	4.4	1030.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.235	0.000	17.8	31	0.5	15.8	0.00	684	2	100.0	30
09/12/13	6:00	7.3	7.3	6.9	64	1.0	1.8	SSE	3.22	4.5	S	6.3	6.9	5.9	3.6	1030.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.229	0.000	17.8	31	0.5	15.8	0.03	684	2	100.0	30
09/12/13	6:30	7.3	7.4	7.3	64	0.9	2.2	S	4.02	5.4	SSE	5.8	6.9	5.4	3.1	1030.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.230	0.000	17.8	31	0.5	15.8	0.00	685	2	100.0	30
09/12/13	7:00	7.3	7.4	7.2	63	0.7	1.8	SSW	3.22	5.4	SW	6.3	6.9	5.9	3.6	1030.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.229	0.000	17.8	31	0.5	15.8	0.05	685	2	100.0	30
09/12/13	7:30	7.3	7.3	7.2	63	0.7	1.8	S	3.22	4.5	SSE	6.2	6.9	5.8	3.6	1030.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.230	0.000	17.8	31	0.4	15.8	0.00	685	2	100.0	30
09/12/13	8:00	6.9	7.5	6.9	64	0.5	1.3	S	2.41	4.0	SW	6.3	6.5	5.9	3.6	1030.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.238	0.000	17.8	31	0.4	15.8	0.03	685	2	100.0	30
09/12/13	8:30	5.6	6.8	5.6	70	0.5	1.3	E	2.41	3.6	E	4.8	5.2	4.4	2.2	1030.9	0.00	0.0	3	0.13	9	0.0	0.00	0.0	0.266	0.000	17.8	31	0.4	15.8	0.00	686	2	100.0	30
09/12/13	9:00	6.3	6.3	5.6	70	1.2	1.8	E	3.22	4.0	E	5.1	5.9	4.7	2.8	1030.8	0.00	0.0	27	1.16	53	0.0	0.00	0.0	0.251	0.000	17.8	31	0.4	15.8	0.03	685	2	100.0	30
09/12/13	9:30	6.7	6.9	6.3	69	1.4	0.4	E	0.80	2.7	E	6.7	6.4	6.4	6.8	1031.0	0.00	0.0	95	4.09	139	0.0	0.00	0.0	0.242	0.000	17.8	31	0.4	15.8	0.00	682	2	100.0	30
09/12/13	10:00	7.8	8.3	6.7	66	1.9	0.9	ENE	1.61	2.2	ESE	7.8	7.4	7.4	9.4	1031.5	0.00	0.0	184	7.91	221	0.2	0.04	0.6	0.219	0.000	17.8	31	0.5	15.8	0.08	686	2	100.0	30
09/12/13	10:30	6.6	7.8	6.3	71	1.7	0.9	NNE	1.61	1.8	NNE	6.6	6.3	6.3	9.6	1031.9	0.00	0.0	255	10.97	288	0.7	0.15	0.9	0.245	0.000	17.9	31	0.6	15.9	0.00	685	2	100.0	30
09/12/13	11:00	8.3	8.3	6.6	66	2.3	0.4	NNE	0.80	1.8	NNE	8.3	7.9	7.9	11.9	1032.1	0.00	0.0	322	13.85	352	1.1	0.24	1.3	0.209	0.000	18.1	31	0.6	16.1	0.13	686	2	100.0	30
09/12/13	11:30	9.9	9.9	8.3	61	2.8	0.4	N	0.80	1.8	N	9.9	9.5	9.5	13.9	1032.2	0.00	0.0	374	16.08	399	1.4	0.30	1.6	0.175	0.000	18.1	31	0.6	16.1	0.00	684	2	100.0	30
09/12/13	12:00	10.4	10.4	9.9	59	2.8	0.9	NW	1.61	2.2	WNW	10.4	9.9	9.9	14.7	1032.1	0.00	0.0	421	18.11	439	1.7	0.36	1.9	0.164	0.000	18.1	31	0.7	16.1	0.20	684	2	100.0	30
09/12/13	12:30	11.7	11.7	10.4	56	3.2	0.9	N	1.61	3.1	NE	11.7	10.9	10.9	15.8	1031.7	0.00	0.0	455	19.57	468	2.0	0.43	2.1	0.139	0.000	18.3	31	0.8	16.3	0.00	685	2	100.0	30
09/12/13	13:00	11.7	11.8	11.4	54	2.7	1.3	NNE	2.41	3.6	N	11.7	10.9	10.9	15.8	1031.2	0.00	0.0	473	20.34	478	2.1	0.45	2.2	0.138	0.000	19.4	30	1.4	17.4	0.25	684	2	100.0	30
09/12/13	13:30	12.2	12.2	11.8	53	2.9	0.9	N	1.61	2.7	N	12.2	11.3	11.3	16.3	1030.7	0.00	0.0	478	20.56	482	2.1	0.45	2.2	0.128	0.000	20.7	28	1.5	18.6	0.00	685	2	100.0	30
09/12/13	14:00	12.4	12.4	12.2	52	2.8	0.9	N	1.61	2.7	N	12.4	11.5	11.5	16.4	1030.3	0.00	0.0	469	20.17	476	2.0	0.43	2.1	0.124	0.000	21.5	27	1.7	19.5	0.25	686	2	100.0	30
09/12/13	14:30	12.9	12.9	12.4	50	2.7	0.9	N	1.61	3.6	N	12.9	11.9	11.9	16.7	1030.0	0.00	0.0	444	19.09	457	1.8	0.39	1.9	0.113	0.000	22.1	26	1.7	20.2	0.00	682	2	100.0	30
09/12/13	15:00	13.3	13.3	12.8	48	2.5	0.9	NNW	1.61	3.1	NNW	13.3	12.2	12.2	16.8	1029.7	0.00	0.0	409	17.59	427	1.5	0.32	1.7	0.105	0.000	22.2	26	1.7	20.3	0.23	684	2	100.0	30
09/12/13	15:30	13.4	13.4	13.2	47	2.3	0.9	NNW	1.61	3.1	NNE	13.4	12.2	12.2	16.6	1029.5	0.00	0.0	357	15.35	383	1.2	0.26	1.3	0.103	0.000	21.2	27	1.4	19.0	0.00	685	2	100.0	30
09/12/13	16:00	13.5	13.5	13.3	46	2.1	0.9	N	1.61	2.2	N	13.5	12.3	12.3	16.2	1029.5	0.00	0.0	297	12.77	327	0.8	0.17	1.0	0.101	0.000	20.3	28	1.2	18.2	0.18	685	2	100.0	30
