		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
07/11/13	13:00	17.8	17.9	17.3	75	13.3	1.3	NW	2.41	4.0	WNW	17.8	17.9	17.9	22.1	1021.0	0.00	0.0	380	16.34	728	2.8	0.60	4.0	0.010	0.000	24.8	42	11.0	24.4	0.20	686	2	100.0	30
07/11/13	13:30	18.4	18.7	17.9	73	13.5	1.3	WNW	2.41	3.1	NW	18.4	18.6	18.6	23.9	1020.3	0.00	0.0	508	21.85	747	3.2	0.69	4.0	0.000	0.002	25.4	42	11.5	25.0	0.00	685	2	100.0	30
07/11/13	14:00	18.7	18.8	18.3	72	13.6	0.9	NW	1.61	2.7	NW	18.7	18.9	18.9	22.9	1020.0	0.00	0.0	361	15.53	524	2.8	0.60	3.5	0.000	0.008	25.5	43	12.0	25.2	0.25	685	2	100.0	30
07/11/13	14:30	19.2	19.2	18.4	71	13.8	0.4	NW	0.80	2.2	WNW	19.2	19.4	19.4	24.9	1019.8	0.00	0.0	530	22.79	663	2.8	0.60	3.4	0.000	0.017	26.3	41	12.0	25.8	0.00	684	2	100.0	30
07/11/13	15:00	19.7	19.8	19.2	69	13.9	0.9	N	1.61	2.7	NNW	19.7	19.9	19.9	25.4	1019.3	0.00	0.0	496	21.33	582	2.4	0.51	2.8	0.000	0.029	26.9	40	12.2	26.4	0.30	685	2	100.0	30
07/11/13	15:30	20.1	20.1	19.6	68	14.0	1.3	WNW	2.41	4.0	WSW	20.1	20.3	20.3	25.4	1019.2	0.00	0.0	416	17.89	501	1.8	0.39	2.2	0.000	0.037	27.4	39	12.3	26.9	0.00	685	2	100.0	30
07/11/13	16:00	20.2	20.2	19.7	67	13.8	1.3	WNW	2.41	3.1	WNW	20.2	20.3	20.3	25.1	1019.1	0.00	0.0	363	15.61	555	1.3	0.28	1.7	0.000	0.038	27.0	39	11.9	26.4	0.25	686	2	100.0	30
07/11/13	16:30	19.7	20.2	19.6	69	13.9	1.8	WNW	3.22	4.0	W	19.7	19.9	19.9	24.1	1019.2	0.00	0.0	292	12.56	322	0.9	0.19	1.1	0.000	0.029	26.4	40	11.7	25.9	0.00	683	2	100.0	30
07/11/13	17:00	19.6	19.8	19.6	69	13.7	1.8	WNW	3.22	4.5	WNW	19.6	19.8	19.8	23.3	1019.2	0.00	0.0	234	10.06	304	0.4	0.09	0.7	0.000	0.025	25.8	40	11.2	25.3	0.18	686	2	100.0	30
07/11/13	17:30	18.7	19.6	18.7	72	13.6	1.8	WNW	3.22	4.0	NW	18.7	18.9	18.9	19.8	1019.4	0.00	0.0	85	3.66	148	0.0	0.00	0.0	0.000	0.008	25.3	41	11.1	24.8	0.00	685	2	100.0	30
07/11/13	18:00	18.1	18.7	18.0	75	13.6	2.2	WNW	4.02	4.0	NW	18.1	18.2	18.2	17.6	1019.6	0.00	0.0	22	0.95	33	0.0	0.00	0.0	0.006	0.000	25.0	42	11.2	24.6	0.05	685	2	100.0	30
07/11/13	18:30	17.4	18.0	17.4	77	13.3	1.3	WNW	2.41	2.7	NW	17.4	17.4	17.4	16.0	1019.9	0.00	0.0	2	0.09	9	0.0	0.00	0.0	0.020	0.000	24.7	43	11.2	24.3	0.00	683	2	100.0	30
07/11/13	19:00	17.3	17.4	17.3	78	13.4	1.3	WSW	2.41	3.1	WSW	17.3	17.4	17.4	15.9	1020.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.022	0.000	24.5	43	11.1	24.2	0.03	684	2	100.0	30
07/11/13	19:30	17.1	17.3	16.9	78	13.2	0.4	SSE	0.80	2.7	W	17.1	17.1	17.1	15.6	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.027	0.000	24.4	43	11.0	24.1	0.00	685	2	100.0	30
07/11/13	20:00	16.4	17.4	16.4	79	12.8	0.9	WNW	1.61	2.7	SW	16.4	16.4	16.4	14.9	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.039	0.000	24.2	44	11.2	23.9	0.03	685	2	100.0	30
07/11/13	20:30	16.2	16.4	16.0	81	12.9	0.4	SSE	0.80	1.8	SSE	16.2	16.2	16.2	14.7	1021.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.045	0.000	24.2	44	11.2	23.9	0.00	686	2	100.0	30
07/11/13	21:00	16.1	16.3	16.1	82	13.0	0.0	E	0.00	0.9	ESE	16.1	16.1	16.1	14.6	1021.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	24.1	44	11.1	23.9	0.03	685	2	100.0	30
07/11/13	21:30	15.6	16.1	15.6	83	12.7	0.0	E	0.00	1.3	ESE	15.6	15.6	15.6	14.1	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.058	0.000	24.1	45	11.4	23.9	0.00	684	2	100.0	30
07/11/13	22:00	15.1	15.6	15.0	85	12.6	0.4	SW	0.80	1.8	WSW	15.1	15.1	15.1	13.6	1021.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.068	0.000	24.0	45	11.3	23.8	0.03	683	2	100.0	30
07/11/13	22:30	15.1	15.2	15.1	83	12.2	0.4	SSE	0.80	1.8	SW	15.1	15.1	15.1	13.6	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.067	0.000	24.0	45	11.3	23.8	0.00	685	2	100.0	30
07/11/13	23:00	15.7	15.7	15.1	77	11.6	0.9	W	1.61	3.6	SW	15.7	15.5	15.5	13.9	1022.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.056	0.000	24.0	45	11.3	23.8	0.03	686	2	100.0	30
07/11/13	23:30	15.6	15.8	15.6	76	11.3	2.2	WSW	4.02	5.8	WSW	15.6	15.4	15.4	13.8	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.058	0.000	23.9	45	11.2	23.7	0.00	686	2	100.0	30
08/11/13	00:00	15.5	15.6	15.4	75	11.1	1.3	W	2.41	2.7	W	15.5	15.3	15.3	13.7	1021.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.059	0.000	23.9	45	11.2	23.7	0.03	685	2	100.0	30
08/11/13	0:30	14.2	15.6	14.2	84	11.6	0.4	SE	0.80	2.2	SE	14.2	14.2	14.2	12.6	1021.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	23.9	45	11.2	23.7	0.00	685	2	100.0	30
08/11/13	1:00	14.6	14.6	14.2	82	11.6	0.4	SSE	0.80	1.8	SE	14.6	14.6	14.6	13.0	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	23.9	45	11.2	23.7	0.03	684	2	100.0	30
08/11/13	1:30	14.1	14.7	14.1	84	11.4	0.0	SSE	0.00	0.9	SSE	14.1	14.0	14.0	12.4	1021.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	23.8	45	11.2	23.7	0.00	685	2	100.0	30
08/11/13	2:00	13.3	14.1	13.3	86	11.0	0.4	E	0.80	2.2	E	13.3	13.3	13.3	11.7	1021.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.104	0.000	23.8	45	11.2	23.7	0.03	685	2	100.0	30
08/11/13	2:30	13.1	13.3	13.0	87	11.0	0.4	ESE	0.80	1.8	SE	13.1	13.1	13.1	11.6	1021.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.109	0.000	23.8	45	11.2	23.7	0.00	686	2	100.0	30
08/11/13	3:00	12.4	13.1	12.3	86	10.2	0.4	ESE	0.80	2.7	E	12.4	12.4	12.4	10.8	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.123	0.000	23.7	45	11.1	23.5	0.00	685	2	100.0	30
08/11/13	3:30	12.1	12.5	12.1	86	9.8	0.4	ESE	0.80	1.3	SE	12.1	12.0	12.0	10.4	1020.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.131	0.000	23.7	45	11.1	23.5	0.00	684	2	100.0	30
08/11/13	4:00	12.1	12.3	12.1	86	9.8	0.4	SE	0.80	1.8	SE	12.1	12.1	12.1	10.4	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.130	0.000	23.7	45	11.1	23.5	0.00	685	2	100.0	30
08/11/13	4:30	12.9	13.0	12.1	84	10.3	0.0	SE	0.00	1.3	SE	12.9	12.9	12.9	11.3	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.112	0.000	23.6	45	11.0	23.4	0.00	685	2	100.0	30
08/11/13	5:00	12.4	12.9	12.4	85	10.0	0.4	SE	0.80	1.8	SE	12.4	12.4	12.4	10.8	1021.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.123	0.000	23.6	45	11.0	23.4	0.00	685	2	100.0	30
08/11/13	5:30	12.3	12.5	12.3	84	9.7	1.3	ESE	2.41	2.2	SE	12.3	12.3	12.3	10.7	1021.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.125	0.000	23.6	45	11.0	23.4	0.00	685	2	100.0	30
08/11/13	6:00	12.8	12.8	12.2	84	10.2	0.9	SE	1.61	3.1	ESE	12.8	12.8	12.8	11.2	1021.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.115	0.000	23.6	45	11.0	23.4	0.03	686	2	100.0	30
08/11/13	6:30	13.3	13.3	12.8	83	10.5	0.9	NW	1.61	2.2	NW	13.3	13.2	13.2	11.6	1021.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.105	0.000	23.6	44	10.6	23.3	0.00	686	2	100.0	30
08/11/13	7:00	13.1	13.3	13.1	82	10.1	0.4	NW	0.80	2.2	NW	13.1	13.0	13.0	11.4	1021.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.109	0.000	23.6	44	10.6	23.3	0.03	686	2	100.0	30
08/11/13	7:30	13.3	13.4	13.1	82	10.3	0.9	NNW	1.61	3.1	W	13.3	13.2	13.2	11.6	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.105	0.000	23.7	44	10.7	23.4	0.00	684	2	100.0	30
08/11/13	8:00	12.7	13.3	12.7	84	10.0	0.4	ENE	0.80	1.3	ENE	12.7	12.6	12.6	11.0	1022.2	0.00	0.0	1	0.04	7	0.0	0.00	0.0	0.118	0.000	23.6	44	10.6	23.3	0.00	686	2	100.0	30
08/11/13	8:30	12.9	12.9	12.6	83	10.1	0.9	ESE	1.61	2.7	SE	12.9	12.8	12.8	11.4	1022.2	0.00	0.0	20	0.86	30	0.0	0.00	0.0	0.113	0.000	23.3	44	10.4	22.9	0.00	684	2	100.0	30
08/11/13	9:00	13.2	13.2	12.8	81	10.0	0.4	ESE	0.80	1.8	ESE	13.2	13.0	13.0	13.6	1022.5	0.00	0.0	80	3.44	183	0.0	0.00	0.0	0.108	0.000	23.3	45	10.7	23.0	0.03	684	2	100.0	30
08/11/13	9:30	13.8	13.8	13.2	78	10.0	0.4	E	0.80	2.2	E	13.8	13.6	13.6	15.8	1022.5	0.00	0.0	156	6.71	253	0.2	0.04	0.7	0.095	0.000	23.4	44	10.5	23.1	0.00	686	2	100.0	30
08/11/13	10:00	14.6	14.8	13.8	75	10.2	0.4	E	0.80	1.3	E	14.6	14.3	14.3	18.3	1022.4	0.00	0.0	305	13.12	353	1.0	0.21	1.2	0.079	0.000	23.7	44	10.7	23.4	0.13	686	2	100.0	30
08/11/13	10:30	15.1	15.3	14.6	71	9.9	0.4	E	0.80	1.8	N	15.1	14.8	14.8	19.0	1022.5	0.00	0.0	315	13.55	406	1.5	0.32	1.9	0.067	0.000	23.7	44	10.7	23.4	0.00	686	2	100.0	30
08/11/13	11:00	15.6	16.0	15.1	67	9.5	0.9	SW	1.61	3.6	WNW	15.6	15.2	15.2	19.9	1022.7	0.00	0.0	389	16.73	550	1.9	0.41	2.2	0.057	0.000	23.9	44	10.9	23.7	0.20	684	2	100.0	30
08/11/13	11:30	15.7	15.8	15.5	66	9.3	1.8	WNW	3.22	3.6	W	15.7	15.2	15.2	17.9	1022.8	0.00	0.0	239	10.28	552	1.9	0.41	2.7	0.056	0.000	24.1	43	10.7	23.8	0.00	682	2	100.0	30
08/11/13	12:00	16.7	16.7	15.7	64	9.8	1.3	WNW	2.41	3.6	WNW	16.7	16.2	16.2	21.7	1022.7	0.00	0.0	526	22.62	621	3.1	0.66	3.6	0.035	0.000	24.4	43	11.0	24.1	0.23	685	2	100.0	30
08/11/13	12:30	17.1	17.3	16.7	60	9.3	0.9	NW	1.61	3.6	WNW	17.1	16.5	16.5	21.9	1022.5	0.00	0.0	544	23.40	835	3.1	0.66	4.0	0.025	0.000	25.0	42	11.2	24.6	0.00	685	2	100.0	30
08/11/13	13:00	16.8	17.2	16.7	60	9.0	1.3	WNW	2.41	4.0	WNW	16.8	16.1	16.1	19.5	1022.1	0.00	0.0	321	13.80	424	2.5	0.54	3.9	0.032	0.000	24.9	42	11.1	24.5	0.25	685	2	100.0	30
08/11/13	13:30	17.1	17.1	16.8	60	9.2	0.9	WNW	1.61	2.7	WSW	17.1	16.4	16.4	19.3	1022.0	0.00	0.0	276	11.87	427	2.3	0.49	2.9	0.027	0.000	24.9	42	11.1	24.5	0.00	686	2	100.0	30
08/11/13	14:00	17.2	17.3	17.0	60	9.3	0.9	WNW	1.61	3.1	NW	17.2	16.6	16.6	19.4	1021.8	0.00	0.0	279	12.00	378	2.0	0.43	2.6	0.024	0.000	24.7	42	10.9	24.3	0.18	685	2	100.0	30
08/11/13	14:30	17.2	17.3	16.9	61	9.6	0.9	W	1.61	3.6	WNW	17.2	16.6	16.6	17.8	1021.7	0.00	0.0	155	6.67	281	1.2	0.26	1.9	0.024	0.000	24.6	42	10.8	24.2	0.00	685	2	100.0	30
08/11/13	15:00	17.2	17.3	17.0	62	9.8	0.9	WNW	1.61	3.1	NW	17.2	16.7	16.7	17.2	1021.8	0.00	0.0	112	4.82	146	0.9	0.19	1.0	0.024	0.000	24.5	43	11.1	24.2	0.10	683	2	100.0	30
08/11/13	15:30	17.3	17.3	17.1	62	9.9	0.9	WNW	1.61	3.1	WNW	17.3	16.8	16.8	18.7	1021.2	0.00	0.0	185	7.96	227	1.1	0.24	1.3	0.022	0.000	24.5	43	11.1	24.2	0.00	685	2	100.0	30
08/11/13	16:00	17.5	17.5	17.3	61	9.9	0.4	E	0.80	2.7	E	17.5	17.0	17.0	17.8	1021.1	0.00	0.0	112	4.82	214	0.7	0.15	1.2	0.017	0.000	24.4	43	11.0	24.1	0.10	685	2	100.0	30
08/11/13	16:30	17.4	17.6	17.4	62	10.1	0.4	ENE	0.80	2.2	E	17.4	17.0	17.0	17.9	1021.4	0.00	0.0	108	4.64	130	0.5	0.11	0.6	0.019	0.000	24.4	43	11.0	24.1	0.00	684	2	100.0	30
08/11/13	17:00	17.5	17.6	17.5	61	9.9	0.4	E	0.80	2.2	E	17.5	17.0	17.0	17.4	1021.4	0.00	0.0	73	3.14	93	0.0	0.00	0.0	0.017	0.000	24.3	43	10.9	23.9	0.08	686	2	100.0	30
08/11/13	17:30	17.4	17.5	17.3	63	10.3	0.0	NNE	0.00	0.9	ENE	17.4	17.1	17.1	16.6	1021.7	0.00	0.0	30	1.29	49	0.0	0.00	0.0	0.019	0.000	24.1	43	10.7	23.8	0.00	684	2	100.0	30
08/11/13	18:00	17.2	17.4	17.2	64	10.3	0.4	WNW	0.80	1.8	WNW	17.2	16.8	16.8	15.8	1021.6	0.00	0.0	12	0.52	21	0.0	0.00	0.0	0.024	0.000	24.0	43	10.6	23.7	0.03	684	2	100.0	30
08/11/13	18:30	17.0	17.2	16.9	64	10.1	0.4	E	0.80	1.8	ESE	17.0	16.6	16.6	15.1	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.028	0.000	23.9	43	10.5	23.6	0.00	685	2	100.0	30
08/11/13	19:00	16.8	17.0	16.8	66	10.4	0.4	SE	0.80	1.8	SE	16.8	16.5	16.5	14.9	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	23.9	43	10.5	23.6	0.03	686	2	100.0	30
08/11/13	19:30	16.8	16.8	16.6	67	10.6	0.4	ENE	0.80	1.3	E	16.8	16.4	16.4	14.9	1022.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	23.8	44	10.8	23.6	0.00	686	2	100.0	30
08/11/13	20:00	16.9	16.9	16.8	66	10.5	0.4	ENE	0.80	2.2	WNW	16.9	16.6	16.6	15.0	1022.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	23.8	44	10.8	23.6	0.03	683	2	100.0	30
08/11/13	20:30	16.8	16.9	16.7	66	10.4	0.4	NW	0.80	1.8	WSW	16.8	16.4	16.4	14.9	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	23.7	44	10.7	23.4	0.00	685	2	100.0	30
08/11/13	21:00	16.5	16.8	16.5	68	10.6	0.4	NW	0.80	1.8	N	16.5	16.2	16.2	14.6	1022.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.038	0.000	23.7	44	10.7	23.4	0.03	686	2	100.0	30
08/11/13	21:30	16.2	16.5	16.2	72	11.1	1.3	W	2.41	3.1	W	16.2	15.9	15.9	14.4	1022.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.045	0.000	23.6	44	10.6	23.3	0.00	686	2	100.0	30
08/11/13	22:00	15.9	16.2	15.9	73	11.1	0.9	WNW	1.61	1.8	WNW	15.9	15.7	15.7	14.2	1022.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.050	0.000	23.6	44	10.6	23.3	0.03	685	2	100.0	30
08/11/13	22:30	15.9	15.9	15.8	73	11.1	0.4	SE	0.80	1.8	SE	15.9	15.7	15.7	14.1	1022.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	23.6	44	10.6	23.3	0.00	686	2	100.0	30
08/11/13	23:00	16.1	16.1	15.9	72	11.0	0.4	ESE	0.80	1.8	ESE	16.1	15.8	15.8	14.2	1022.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	23.5	44	10.5	23.2	0.03	686	2	100.0	30
08/11/13	23:30	16.1	16.2	16.1	72	11.0	0.4	W	0.80	1.3	W	16.1	15.8	15.8	14.2	1022.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	23.5	44	10.5	23.2	0.00	685	2	100.0	30
09/11/13	00:00	15.9	16.1	15.9	72	10.8	0.4	SE	0.80	1.8	SE	15.9	15.6	15.6	14.1	1022.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.051	0.000	23.5	44	10.5	23.2	0.03	686	2	100.0	30
09/11/13	0:30	15.7	15.9	15.7	73	10.8	0.0	ESE	0.00	0.9	ESE	15.7	15.4	15.4	13.8	1022.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.056	0.000	23.5	44	10.5	23.2	0.00	684	2	100.0	30
09/11/13	1:00	15.2	15.7	15.2	75	10.8	0.4	NNE	0.80	1.3	WNW	15.2	14.9	14.9	13.4	1022.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.065	0.000	23.4	44	10.5	23.1	0.03	684	2	100.0	30
09/11/13	1:30	15.2	15.2	14.9	76	11.0	0.0	NNE	0.00	1.3	NNE	15.2	14.9	14.9	13.4	1022.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.066	0.000	23.4	44	10.5	23.1	0.00	686	2	100.0	30
09/11/13	2:00	15.6	15.6	15.2	75	11.2	0.4	WNW	0.80	4.0	WNW	15.6	15.4	15.4	13.9	1022.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.057	0.000	23.4	44	10.5	23.1	0.03	685	2	100.0	30
09/11/13	2:30	15.1	15.6	15.1	77	11.1	1.8	WNW	3.22	4.0	WSW	15.1	14.8	14.8	13.3	1022.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.068	0.000	23.3	44	10.4	22.9	0.00	685	2	100.0	30
09/11/13	3:00	14.8	15.1	14.7	78	11.0	1.3	WNW	2.41	2.7	W	14.8	14.7	14.7	13.1	1022.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	23.3	44	10.4	22.9	0.03	684	2	100.0	30
09/11/13	3:30	14.8	14.9	14.8	77	10.8	1.8	W	3.22	4.0	W	14.8	14.6	14.6	13.0	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	23.3	44	10.4	22.9	0.00	684	2	100.0	30
09/11/13	4:00	14.9	14.9	14.7	74	10.3	0.9	WSW	1.61	2.7	WSW	14.9	14.7	14.7	13.1	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	23.4	44	10.5	23.1	0.03	686	2	100.0	30
09/11/13	4:30	14.4	15.1	14.4	77	10.4	0.4	W	0.80	1.8	W	14.4	14.2	14.2	12.6	1021.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.082	0.000	23.5	44	10.5	23.2	0.00	686	2	100.0	30
09/11/13	5:00	14.1	14.4	14.0	81	10.9	0.4	ESE	0.80	1.3	ESE	14.1	14.0	14.0	12.4	1022.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	23.5	44	10.5	23.2	0.03	685	2	100.0	30
09/11/13	5:30	13.9	14.2	13.9	82	10.9	0.4	WNW	0.80	1.8	WNW	13.9	13.8	13.8	12.2	1022.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	23.4	44	10.5	23.1	0.00	685	2	100.0	30
09/11/13	6:00	13.3	13.9	13.3	84	10.7	0.9	E	1.61	2.7	E	13.3	13.3	13.3	11.7	1022.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.104	0.000	23.4	44	10.5	23.1	0.03	686	2	100.0	30
09/11/13	6:30	13.5	13.5	13.3	83	10.7	0.4	ESE	0.80	1.3	ESE	13.5	13.4	13.4	11.8	1022.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	23.4	44	10.5	23.1	0.00	684	2	100.0	30
09/11/13	7:00	12.8	13.5	12.8	85	10.3	0.9	SE	1.61	2.2	SE	12.8	12.7	12.7	11.2	1022.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.116	0.000	23.3	44	10.4	22.9	0.03	685	2	100.0	30
09/11/13	7:30	11.8	12.8	11.8	87	9.7	0.9	SE	1.61	1.8	SE	11.8	11.8	11.8	10.2	1023.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.135	0.000	23.3	44	10.4	22.9	0.00	685	2	100.0	30
09/11/13	8:00	12.1	12.1	11.8	87	10.0	0.0	ENE	0.00	0.9	ENE	12.1	12.1	12.1	10.5	1023.5	0.00	0.0	2	0.09	9	0.0	0.00	0.0	0.131	0.000	23.2	44	10.3	22.8	0.00	683	2	100.0	30
09/11/13	8:30	11.7	12.1	11.7	87	9.6	0.0	WNW	0.00	1.8	WNW	11.7	11.7	11.7	10.3	1024.1	0.00	0.0	14	0.60	21	0.0	0.00	0.0	0.139	0.000	23.2	44	10.3	22.8	0.00	684	2	100.0	30
09/11/13	9:00	11.7	11.7	11.3	85	9.3	0.0	NNW	0.00	1.3	NNW	11.7	11.7	11.7	12.3	1024.6	0.00	0.0	87	3.74	165	0.0	0.00	0.0	0.138	0.000	23.2	44	10.3	22.8	0.03	684	2	100.0	30
09/11/13	9:30	12.2	12.3	11.7	84	9.5	0.4	NNW	0.80	2.2	W	12.2	12.1	12.1	14.8	1024.7	0.00	0.0	203	8.73	237	0.4	0.09	0.7	0.128	0.000	23.2	44	10.3	22.8	0.00	685	2	100.0	30
09/11/13	10:00	12.9	12.9	12.2	81	9.8	0.9	E	1.61	2.2	E	12.9	12.8	12.8	16.7	1024.8	0.00	0.0	275	11.83	313	0.9	0.19	1.1	0.112	0.000	23.2	44	10.3	22.8	0.13	685	2	100.0	30
09/11/13	10:30	13.5	13.5	12.8	78	9.7	0.4	E	0.80	2.2	SE	13.5	13.3	13.3	17.7	1025.2	0.00	0.0	328	14.11	420	1.3	0.28	1.6	0.101	0.000	23.3	44	10.4	22.9	0.00	684	2	100.0	30
09/11/13	11:00	14.2	14.4	13.4	72	9.2	0.4	ENE	0.80	1.3	N	14.2	13.8	13.8	18.2	1025.1	0.00	0.0	352	15.14	457	1.7	0.36	2.1	0.087	0.000	23.4	43	10.1	23.1	0.18	685	2	100.0	30
09/11/13	11:30	15.0	15.0	14.2	68	9.1	0.4	NNE	0.80	2.7	W	15.0	14.6	14.6	19.8	1024.7	0.00	0.0	475	20.43	494	2.4	0.51	2.6	0.069	0.000	23.5	43	10.2	23.1	0.00	686	2	100.0	30
09/11/13	12:00	15.8	15.9	15.0	65	9.3	0.9	WNW	1.61	2.2	WNW	15.8	15.4	15.4	20.8	1025.0	0.00	0.0	518	22.28	538	2.8	0.60	3.0	0.052	0.000	24.0	42	10.3	23.7	0.25	682	2	100.0	30
09/11/13	12:30	16.3	16.4	15.8	63	9.2	1.3	NW	2.41	3.6	WNW	16.3	15.8	15.8	21.2	1025.1	0.00	0.0	550	23.65	557	3.1	0.66	3.2	0.043	0.000	25.0	40	10.5	24.6	0.00	685	2	100.0	30
09/11/13	13:00	16.4	16.5	16.3	62	9.1	0.9	NW	1.61	3.1	NW	16.4	15.8	15.8	21.3	1024.7	0.00	0.0	563	24.21	571	3.3	0.71	3.3	0.041	0.000	25.8	39	10.8	25.3	0.30	686	2	100.0	30
09/11/13	13:30	16.9	17.1	16.2	58	8.6	0.9	WNW	1.61	3.6	W	16.9	16.2	16.2	21.7	1024.3	0.00	0.0	567	24.38	571	3.2	0.69	3.3	0.029	0.000	26.4	38	10.9	25.8	0.00	685	2	100.0	30
09/11/13	14:00	17.6	17.6	16.8	54	8.1	0.9	NNW	1.61	2.7	NNW	17.6	16.8	16.8	22.2	1023.8	0.00	0.0	555	23.87	564	3.0	0.64	3.1	0.016	0.000	26.9	37	11.0	26.2	0.33	685	2	100.0	30
09/11/13	14:30	17.9	18.1	17.4	49	7.1	1.3	WNW	2.41	4.0	WNW	17.9	16.9	16.9	22.2	1023.9	0.00	0.0	527	22.66	545	2.7	0.58	2.9	0.008	0.000	27.3	36	10.9	26.6	0.00	686	2	100.0	30
09/11/13	15:00	17.9	18.2	17.8	48	6.8	1.8	WNW	3.22	3.6	WNW	17.9	16.9	16.9	22.0	1023.9	0.00	0.0	486	20.90	512	2.3	0.49	2.6	0.008	0.000	27.8	35	10.9	27.1	0.30	684	2	100.0	30
09/11/13	15:30	18.2	18.2	17.8	46	6.4	1.8	WNW	3.22	4.5	WNW	18.2	17.0	17.0	21.9	1024.0	0.00	0.0	435	18.71	462	1.8	0.39	2.1	0.003	0.000	27.8	35	11.0	27.1	0.00	683	2	100.0	30
09/11/13	16:00	18.1	18.3	18.0	45	6.0	1.8	WNW	3.22	4.0	W	18.1	16.9	16.9	21.4	1024.2	0.00	0.0	373	16.04	406	1.3	0.28	1.6	0.005	0.000	27.0	36	10.7	26.2	0.28	684	2	100.0	30
