		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
07/02/13	19:20	8.6	8.6	8.6	38	-4.9	0.0	---	0.00	0.0	---	8.6	7.7	7.7	5.1	1025.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.068	0.000	21.2	21	-2.0	18.8	0.00	229	2	100.0	10
07/02/13	19:30	8.4	8.6	8.4	40	-4.4	0.0	---	0.00	0.0	---	8.4	7.6	7.6	5.0	1025.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.069	0.000	21.2	21	-2.0	18.7	0.00	228	2	100.0	10
07/02/13	19:40	8.1	8.4	8.1	42	-4.1	0.0	---	0.00	0.0	---	8.1	7.3	7.3	4.7	1025.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	21.2	21	-2.0	18.7	0.00	228	2	100.0	10
07/02/13	19:50	7.3	8.1	7.3	45	-3.8	0.0	N	0.00	1.3	N	7.3	6.6	6.6	4.1	1025.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	21.1	22	-1.5	18.6	0.00	227	2	100.0	10
07/02/13	20:00	6.4	7.2	6.4	49	-3.5	0.4	N	0.27	1.3	N	6.4	5.8	5.8	3.3	1025.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	20.9	22	-1.6	18.5	0.00	228	2	100.0	10
07/02/13	20:10	5.9	6.4	5.9	52	-3.2	0.0	N	0.00	0.9	N	5.9	5.3	5.3	2.7	1025.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.9	22	-1.6	18.5	0.00	229	2	100.0	10
07/02/13	20:20	5.7	5.9	5.7	54	-2.9	0.0	N	0.00	1.3	N	5.7	5.1	5.1	2.6	1025.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	20.9	22	-1.6	18.4	0.00	228	2	100.0	10
07/02/13	20:30	5.9	5.9	5.7	54	-2.7	0.0	---	0.00	0.0	---	5.9	5.4	5.4	2.8	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.9	22	-1.6	18.4	0.00	229	2	100.0	10
07/02/13	20:40	5.4	5.9	5.4	54	-3.2	0.4	N	0.27	1.8	N	5.4	4.8	4.8	2.3	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	20.9	22	-1.6	18.4	0.00	228	2	100.0	10
07/02/13	20:50	5.6	5.6	5.3	54	-3.0	0.0	N	0.00	0.4	N	5.6	5.0	5.0	2.4	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	20.8	22	-1.7	18.3	0.00	229	2	100.0	10
07/02/13	21:00	5.3	5.7	5.3	54	-3.2	0.4	N	0.27	1.8	N	5.3	4.8	4.8	2.2	1025.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	20.8	22	-1.7	18.3	0.00	227	2	100.0	10
07/02/13	21:10	5.2	5.3	5.2	55	-3.1	0.0	---	0.00	0.0	---	5.2	4.6	4.6	2.1	1025.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	20.8	22	-1.7	18.3	0.00	228	2	100.0	10
07/02/13	21:20	5.0	5.2	5.0	54	-3.5	0.4	N	0.27	2.2	N	5.0	4.4	4.4	1.9	1025.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.093	0.000	20.7	22	-1.8	18.2	0.00	228	2	100.0	10
07/02/13	21:30	4.8	5.0	4.8	55	-3.5	0.4	NNE	0.27	2.2	N	4.8	4.3	4.3	1.7	1025.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	20.7	22	-1.8	18.2	0.00	227	2	100.0	10
07/02/13	21:40	4.6	4.8	4.6	56	-3.4	0.9	NNE	0.54	2.7	NNE	4.5	4.1	3.9	1.4	1025.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.095	0.000	20.7	22	-1.8	18.2	0.00	229	2	100.0	10
07/02/13	21:50	4.4	4.6	4.4	56	-3.6	0.9	NNE	0.54	2.7	NNE	4.3	3.9	3.8	1.2	1025.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.096	0.000	20.6	22	-1.9	18.1	0.00	228	2	100.0	10
07/02/13	22:00	4.1	4.4	4.1	58	-3.4	0.9	NNE	0.54	2.7	NNE	3.9	3.6	3.4	0.9	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.099	0.000	20.6	22	-1.9	18.1	0.03	229	2	100.0	10
07/02/13	22:10	4.1	4.1	4.1	58	-3.5	1.8	NNE	1.07	2.7	NNE	2.5	3.6	2.0	-0.6	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.099	0.000	20.5	22	-2.0	18.0	0.00	228	2	100.0	10
07/02/13	22:20	4.1	4.1	4.0	59	-3.2	0.4	NNE	0.27	2.2	NNE	4.1	3.6	3.6	1.1	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.099	0.000	20.4	22	-2.1	17.9	0.00	228	2	100.0	10
07/02/13	22:30	4.1	4.1	4.1	58	-3.5	0.4	NNE	0.27	2.2	NNE	4.1	3.6	3.6	1.0	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.099	0.000	20.3	22	-2.2	17.7	0.00	228	2	100.0	10
07/02/13	22:40	3.8	4.1	3.8	59	-3.5	0.9	NNE	0.54	2.2	NNE	3.7	3.4	3.2	0.7	1025.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	20.3	23	-1.6	17.8	0.00	228	2	100.0	10
07/02/13	22:50	3.8	3.9	3.8	59	-3.5	1.3	NNE	0.80	2.2	NNE	2.8	3.4	2.4	-0.2	1025.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	20.2	23	-1.6	17.8	0.00	229	2	100.0	10
07/02/13	23:00	3.8	3.8	3.8	59	-3.5	0.9	NNE	0.54	2.2	NNE	3.7	3.4	3.2	0.7	1025.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	20.1	23	-1.7	17.6	0.03	228	2	100.0	10
07/02/13	23:10	3.8	3.8	3.8	58	-3.7	1.8	NNE	1.07	2.7	NNE	2.2	3.4	1.8	-0.8	1025.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	20.1	23	-1.7	17.6	0.00	229	2	100.0	10
07/02/13	23:20	3.8	3.8	3.7	59	-3.5	1.3	NNE	0.80	2.2	NNE	2.8	3.4	2.4	-0.2	1025.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	20.0	23	-1.8	17.5	0.00	228	2	100.0	10
07/02/13	23:30	3.8	3.8	3.8	58	-3.7	1.3	NNE	0.80	2.2	NNE	2.8	3.4	2.4	-0.2	1025.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	19.9	23	-1.8	17.4	0.00	229	2	100.0	10
07/02/13	23:40	3.9	3.9	3.8	57	-3.9	1.3	NNE	0.80	2.7	NNE	2.9	3.4	2.4	-0.2	1025.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.100	0.000	19.9	23	-1.8	17.4	0.00	229	2	100.0	10
07/02/13	23:50	3.8	3.9	3.8	57	-3.9	0.9	NNE	0.54	2.2	NNE	3.7	3.3	3.2	0.6	1024.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	19.8	23	-1.9	17.3	0.00	228	2	100.0	10
08/02/13	00:00	3.7	3.8	3.7	57	-4.0	1.3	NNE	0.80	2.2	NNE	2.7	3.2	2.2	-0.4	1025.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	19.8	23	-1.9	17.3	0.03	228	2	100.0	10
08/02/13	0:10	3.3	3.7	3.3	59	-3.9	0.4	NNE	0.27	1.8	NNE	3.3	2.9	2.9	0.3	1025.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.104	0.000	19.7	23	-2.0	17.1	0.00	228	2	100.0	10
08/02/13	0:20	2.9	3.3	2.9	61	-3.8	0.4	NNE	0.27	1.3	NNE	2.9	2.5	2.5	-0.1	1024.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.107	0.000	19.7	23	-2.0	17.1	0.00	229	2	100.0	10
08/02/13	0:30	2.8	2.9	2.8	62	-3.8	0.0	NNE	0.00	0.9	NNE	2.8	2.3	2.3	-0.2	1025.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.7	23	-2.0	17.1	0.00	228	2	100.0	10
08/02/13	0:40	2.7	2.8	2.7	63	-3.6	0.4	NNE	0.27	1.8	NNE	2.7	2.3	2.3	-0.2	1025.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.7	23	-2.1	17.1	0.00	229	2	100.0	10
08/02/13	0:50	2.8	2.8	2.7	63	-3.6	0.4	NNE	0.27	1.8	NNE	2.8	2.4	2.4	-0.2	1024.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.7	23	-2.1	17.1	0.00	228	2	100.0	10
08/02/13	1:00	2.6	2.8	2.6	63	-3.7	1.3	NNE	0.80	2.2	NNE	1.4	2.2	1.1	-1.5	1024.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.109	0.000	19.6	23	-2.2	16.9	0.00	229	2	100.0	10
08/02/13	1:10	2.7	2.7	2.6	63	-3.6	0.9	NNE	0.54	2.2	NNE	2.4	2.3	2.1	-0.5	1024.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.6	23	-2.2	16.9	0.00	228	2	100.0	10
08/02/13	1:20	2.6	2.7	2.6	63	-3.8	0.9	NNE	0.54	1.8	NNE	2.2	2.2	1.8	-0.7	1024.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.110	0.000	19.6	23	-2.2	16.9	0.00	227	2	100.0	10
08/02/13	1:30	2.3	2.6	2.3	64	-3.8	1.8	NNE	1.07	2.7	NNE	0.4	1.9	0.1	-2.5	1024.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	19.4	23	-2.3	16.7	0.00	229	2	100.0	10
08/02/13	1:40	2.3	2.4	2.3	64	-3.8	1.8	NNE	1.07	2.7	NNE	0.4	1.9	0.1	-2.5	1024.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	19.4	23	-2.3	16.7	0.00	227	2	100.0	10
08/02/13	1:50	2.2	2.3	2.2	65	-3.7	1.8	NE	1.07	2.7	NNE	0.3	1.8	-0.1	-2.6	1024.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.112	0.000	19.4	23	-2.3	16.7	0.00	229	2	100.0	10
08/02/13	2:00	2.1	2.2	2.1	65	-3.8	1.8	NE	1.07	2.7	NE	0.2	1.7	-0.2	-2.7	1024.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.4	23	-2.3	16.7	0.03	228	2	100.0	10
08/02/13	2:10	1.9	2.1	1.9	66	-3.8	1.8	NE	1.07	2.7	NE	0.0	1.6	-0.3	-2.9	1024.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.114	0.000	19.4	23	-2.3	16.7	0.00	229	2	100.0	10
08/02/13	2:20	1.7	1.9	1.7	66	-4.0	2.2	NE	1.34	3.1	NE	-0.7	1.4	-1.1	-3.7	1023.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.115	0.000	19.4	23	-2.3	16.7	0.00	228	2	100.0	10
08/02/13	2:30	1.7	1.7	1.7	67	-3.8	0.9	NE	0.54	1.8	NE	1.3	1.4	1.0	-1.6	1023.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.115	0.000	19.3	23	-2.4	16.6	0.00	229	2	100.0	10
08/02/13	2:40	2.0	2.0	1.7	66	-3.7	0.4	NE	0.27	1.3	NE	2.0	1.7	1.7	-0.9	1023.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.3	23	-2.4	16.6	0.00	228	2	100.0	10
08/02/13	2:50	2.1	2.1	2.0	65	-3.8	0.4	NE	0.27	1.3	NE	2.1	1.7	1.7	-0.9	1023.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.3	23	-2.4	16.6	0.00	228	2	100.0	10
08/02/13	3:00	2.0	2.2	2.0	65	-3.9	1.3	NE	0.80	2.2	NE	0.8	1.6	0.4	-2.2	1023.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.2	23	-2.4	16.5	0.03	229	2	100.0	10
08/02/13	3:10	2.1	2.1	2.0	65	-3.8	0.9	NE	0.54	2.7	NE	1.7	1.7	1.3	-1.3	1023.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	19.2	23	-2.4	16.5	0.00	228	2	100.0	10
08/02/13	3:20	2.3	2.3	2.1	64	-3.8	0.9	NE	0.54	2.7	NE	1.9	1.9	1.6	-1.0	1023.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	19.2	23	-2.4	16.5	0.00	229	2	100.0	10
08/02/13	3:30	2.3	2.3	2.3	63	-4.0	1.3	NE	0.80	2.7	NE	1.1	1.9	0.7	-1.9	1022.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	19.2	23	-2.4	16.5	0.00	228	2	100.0	10
08/02/13	3:40	2.6	2.6	2.3	62	-3.9	1.3	NE	0.80	2.2	NE	1.4	2.2	1.0	-1.6	1022.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.109	0.000	19.1	23	-2.5	16.4	0.00	228	2	100.0	10
08/02/13	3:50	3.0	3.0	2.6	60	-4.0	1.3	NE	0.80	1.8	NE	1.9	2.6	1.4	-1.2	1022.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.106	0.000	19.1	23	-2.5	16.4	0.00	228	2	100.0	10
08/02/13	4:00	3.1	3.1	3.0	59	-4.1	1.3	NE	0.80	2.7	NE	2.1	2.7	1.6	-1.0	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.106	0.000	19.1	23	-2.5	16.4	0.03	227	2	100.0	10
08/02/13	4:10	2.8	3.1	2.8	60	-4.2	1.3	NE	0.80	2.2	NE	1.7	2.3	1.2	-1.4	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.1	23	-2.5	16.4	0.00	229	2	100.0	10
08/02/13	4:20	2.8	2.8	2.8	61	-4.0	1.3	NE	0.80	2.2	NE	1.7	2.3	1.2	-1.4	1021.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.1	23	-2.5	16.4	0.00	228	2	100.0	10
08/02/13	4:30	2.7	2.8	2.7	62	-3.8	1.3	NE	0.80	2.2	NE	1.6	2.3	1.2	-1.4	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.1	23	-2.5	16.4	0.00	229	2	100.0	10
08/02/13	4:40	2.7	2.7	2.6	62	-3.8	0.9	NE	0.54	2.2	NE	2.4	2.3	2.0	-0.6	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.0	23	-2.6	16.3	0.00	228	2	100.0	10
08/02/13	4:50	2.7	2.7	2.7	62	-3.8	1.3	NE	0.80	2.2	NE	1.6	2.3	1.2	-1.4	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.0	23	-2.6	16.3	0.00	229	2	100.0	10
08/02/13	5:00	2.8	2.8	2.8	62	-3.7	1.3	NE	0.80	2.2	NE	1.7	2.4	1.3	-1.3	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.0	23	-2.6	16.3	0.03	229	2	100.0	10
08/02/13	5:10	2.8	2.9	2.8	61	-4.0	1.3	NE	0.80	1.8	NE	1.7	2.4	1.3	-1.3	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.0	23	-2.6	16.3	0.00	228	2	100.0	10
08/02/13	5:20	2.8	2.8	2.8	61	-4.0	1.3	NE	0.80	2.7	NE	1.7	2.4	1.3	-1.3	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	19.0	23	-2.6	16.3	0.00	229	2	100.0	10
08/02/13	5:30	2.8	2.8	2.8	61	-4.0	0.0	NE	0.00	1.3	NE	2.8	2.4	2.4	-0.2	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.108	0.000	18.9	23	-2.7	16.2	0.00	228	2	100.0	10
08/02/13	5:40	2.6	2.8	2.6	61	-4.2	0.0	---	0.00	0.0	---	2.6	2.2	2.2	-0.4	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.109	0.000	18.9	23	-2.7	16.2	0.00	228	2	100.0	10
08/02/13	5:50	2.3	2.6	2.3	62	-4.3	0.0	---	0.00	0.0	---	2.3	1.8	1.8	-0.8	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	18.9	23	-2.7	16.2	0.00	228	2	100.0	10
08/02/13	6:00	2.4	2.4	2.3	63	-3.9	0.0	---	0.00	0.0	---	2.4	2.0	2.0	-0.6	1021.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.111	0.000	18.9	23	-2.7	16.2	0.00	229	2	100.0	10
08/02/13	6:10	2.0	2.4	2.0	65	-3.9	0.4	NE	0.27	1.3	NE	2.0	1.6	1.6	-1.0	1021.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.113	0.000	18.8	23	-2.8	16.1	0.00	229	2	100.0	10
08/02/13	6:20	1.5	2.0	1.5	66	-4.2	0.4	NE	0.27	1.3	NE	1.5	1.2	1.2	-1.4	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.117	0.000	18.8	23	-2.8	16.1	0.00	228	2	100.0	10
08/02/13	6:30	1.2	1.5	1.2	68	-4.0	0.0	NE	0.00	0.9	NE	1.2	0.9	0.9	-1.7	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.119	0.000	18.8	23	-2.8	16.1	0.00	229	2	100.0	10
08/02/13	6:40	1.2	1.2	1.2	69	-3.8	0.0	---	0.00	0.0	---	1.2	0.9	0.9	-1.6	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.119	0.000	18.8	23	-2.8	16.1	0.00	228	2	100.0	10
08/02/13	6:50	1.2	1.2	1.2	69	-3.8	0.0	---	0.00	0.0	---	1.2	0.9	0.9	-1.6	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.119	0.000	18.8	23	-2.8	16.1	0.00	229	2	100.0	10
08/02/13	7:00	1.3	1.3	1.2	68	-3.9	0.0	---	0.00	0.0	---	1.3	1.1	1.1	-1.6	1021.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.118	0.000	18.8	23	-2.8	16.1	0.00	227	2	100.0	10
08/02/13	7:10	1.3	1.3	1.3	68	-3.9	0.0	---	0.00	0.0	---	1.3	1.1	1.1	-1.6	1021.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.118	0.000	18.8	23	-2.8	16.1	0.00	228	2	100.0	10
08/02/13	7:20	1.0	1.3	1.0	68	-4.2	0.0	---	0.00	0.0	---	1.0	0.7	0.7	-1.9	1021.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.120	0.000	18.8	23	-2.8	16.1	0.00	229	2	100.0	10
08/02/13	7:30	0.9	1.0	0.9	69	-4.2	0.0	---	0.00	0.0	---	0.9	0.6	0.6	-2.0	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.121	0.000	18.7	23	-2.9	16.0	0.00	228	2	100.0	10
08/02/13	7:40	1.0	1.0	0.9	70	-3.9	0.0	---	0.00	0.0	---	1.0	0.7	0.7	-1.8	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.120	0.000	18.7	23	-2.9	16.0	0.00	229	2	100.0	10
08/02/13	7:50	1.1	1.1	1.0	69	-4.0	0.0	---	0.00	0.0	---	1.1	0.8	0.8	-1.8	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.120	0.000	18.6	23	-3.0	15.9	0.00	228	2	100.0	10
08/02/13	8:00	1.1	1.1	1.0	70	-3.8	0.0	---	0.00	0.0	---	1.1	0.8	0.8	-1.8	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.120	0.000	18.4	22	-3.7	15.7	0.00	229	2	100.0	10
08/02/13	8:10	1.2	1.2	1.1	70	-3.6	0.0	---	0.00	0.0	---	1.2	0.9	0.9	-1.6	1021.5	0.00	0.0	6	0.09	9	0.0	0.00	0.0	0.119	0.000	18.3	22	-3.8	15.6	0.00	227	2	100.0	10
08/02/13	8:20	1.0	1.2	1.0	69	-4.1	0.0	---	0.00	0.0	---	1.0	0.7	0.7	-1.7	1021.7	0.00	0.0	11	0.16	14	0.0	0.00	0.0	0.120	0.000	18.3	22	-3.8	15.6	0.00	229	2	100.0	10
08/02/13	8:30	0.7	1.0	0.7	71	-3.9	0.4	NE	0.27	1.3	NE	0.7	0.4	0.4	-1.7	1021.9	0.00	0.0	37	0.53	49	0.0	0.00	0.0	0.122	0.000	18.4	22	-3.7	15.7	0.00	228	2	100.0	10
08/02/13	8:40	1.1	1.1	0.7	71	-3.6	0.9	NE	0.54	1.3	NE	0.6	0.8	0.3	-1.5	1021.9	0.00	0.0	64	0.92	76	0.0	0.00	0.0	0.120	0.000	18.6	22	-3.6	15.8	0.00	228	2	100.0	10
08/02/13	8:50	1.6	1.6	1.1	69	-3.5	0.4	NE	0.27	0.9	NE	1.6	1.3	1.3	-0.2	1021.8	0.00	0.0	93	1.33	107	0.0	0.00	0.0	0.117	0.000	18.8	22	-3.4	16.1	0.00	229	2	100.0	10
08/02/13	9:00	2.1	2.1	1.6	68	-3.2	0.4	NE	0.27	1.3	NE	2.1	1.7	1.7	0.6	1021.6	0.00	0.0	123	1.76	134	0.0	0.00	0.0	0.113	0.000	18.9	22	-3.3	16.2	0.03	228	2	100.0	10
08/02/13	9:10	1.7	2.1	1.7	68	-3.6	0.4	NE	0.27	0.9	NE	1.7	1.4	1.4	2.6	1021.6	0.00	0.0	149	2.14	162	0.0	0.00	0.0	0.115	0.000	19.1	22	-3.1	16.4	0.00	226	2	100.0	10
08/02/13	9:20	1.9	1.9	1.7	69	-3.2	0.4	NE	0.27	1.8	NE	1.9	1.6	1.6	3.4	1021.8	0.00	0.0	178	2.55	192	0.0	0.00	0.0	0.114	0.000	19.2	22	-3.0	16.5	0.00	228	2	100.0	10
08/02/13	9:30	2.6	2.6	1.9	67	-2.9	0.4	NE	0.27	1.8	NE	2.6	2.2	2.2	4.6	1021.7	0.00	0.0	207	2.97	220	0.0	0.00	0.0	0.109	0.000	19.3	22	-3.0	16.6	0.00	229	2	100.0	10
08/02/13	9:40	3.3	3.3	2.6	64	-2.9	0.0	---	0.00	0.0	---	3.3	2.9	2.9	5.8	1021.7	0.00	0.0	235	3.37	250	0.3	0.02	0.5	0.105	0.000	19.4	22	-2.9	16.7	0.00	229	2	100.0	10
08/02/13	9:50	3.8	3.8	3.3	61	-3.0	0.0	---	0.00	0.0	---	3.8	3.4	3.4	6.7	1021.7	0.00	0.0	264	3.78	276	0.6	0.04	0.6	0.101	0.000	19.4	22	-2.9	16.7	0.00	228	2	100.0	10
08/02/13	10:00	4.2	4.2	3.8	59	-3.1	0.0	---	0.00	0.0	---	4.2	3.8	3.8	7.6	1021.7	0.00	0.0	292	4.19	304	0.7	0.05	0.7	0.098	0.000	19.4	22	-2.9	16.7	0.08	228	2	100.0	10
08/02/13	10:10	4.6	4.6	4.2	58	-3.0	0.0	---	0.00	0.0	---	4.6	4.1	4.1	8.3	1021.7	0.00	0.0	320	4.59	332	0.8	0.06	0.9	0.095	0.000	19.4	22	-2.9	16.7	0.00	228	2	100.0	10
08/02/13	10:20	5.2	5.2	4.6	56	-2.9	0.0	---	0.00	0.0	---	5.2	4.6	4.6	9.0	1021.6	0.00	0.0	346	4.96	357	1.0	0.07	1.0	0.091	0.000	19.4	22	-2.9	16.7	0.00	229	2	100.0	10
08/02/13	10:30	5.7	5.7	5.2	53	-3.2	0.0	---	0.00	0.0	---	5.7	5.1	5.1	9.7	1021.6	0.00	0.0	371	5.32	383	1.1	0.08	1.2	0.088	0.000	19.6	22	-2.8	16.8	0.00	227	2	100.0	10
08/02/13	10:40	6.1	6.1	5.7	55	-2.3	0.4	NE	0.27	1.3	NE	6.1	5.6	5.6	10.4	1021.6	0.00	0.0	395	5.66	408	1.2	0.09	1.3	0.085	0.000	19.7	22	-2.7	17.0	0.00	229	2	100.0	10
08/02/13	10:50	6.6	6.6	6.1	53	-2.3	0.4	NE	0.27	1.3	NE	6.6	6.1	6.1	11.1	1021.7	0.00	0.0	418	5.99	427	1.3	0.09	1.3	0.081	0.000	19.7	22	-2.6	17.1	0.00	229	2	100.0	10
08/02/13	11:00	6.9	6.9	6.6	50	-2.8	0.4	NE	0.27	1.3	NE	6.9	6.3	6.3	11.4	1021.6	0.00	0.0	440	6.31	448	1.4	0.10	1.5	0.079	0.000	19.8	22	-2.5	17.2	0.15	228	2	100.0	10
08/02/13	11:10	7.3	7.3	6.8	49	-2.7	0.0	NE	0.00	0.9	NE	7.3	6.7	6.7	12.0	1021.6	0.00	0.0	460	6.59	475	1.6	0.11	1.6	0.076	0.000	19.8	22	-2.5	17.2	0.00	229	2	100.0	10
08/02/13	11:20	7.7	7.7	7.3	48	-2.7	0.0	NE	0.00	1.3	NE	7.7	7.0	7.0	12.5	1021.2	0.00	0.0	486	6.97	490	1.7	0.12	1.8	0.074	0.000	19.9	22	-2.4	17.3	0.00	227	2	100.0	10
08/02/13	11:30	7.9	8.1	7.7	48	-2.4	0.0	NE	0.00	0.9	NE	7.9	7.3	7.3	12.8	1021.1	0.00	0.0	501	7.18	510	1.8	0.13	1.9	0.072	0.000	20.0	23	-1.8	17.5	0.00	228	2	100.0	10
08/02/13	11:40	8.6	8.6	7.9	46	-2.4	0.9	NE	0.54	2.2	NE	8.6	7.9	7.9	13.6	1021.1	0.00	0.0	518	7.43	526	1.9	0.14	2.0	0.068	0.000	20.1	23	-1.7	17.6	0.00	228	2	100.0	10
08/02/13	11:50	8.6	8.6	8.4	46	-2.4	0.9	NE	0.54	2.2	NE	8.6	7.8	7.8	13.6	1021.0	0.00	0.0	532	7.63	536	2.0	0.14	2.0	0.068	0.000	20.2	22	-2.2	17.7	0.00	229	2	100.0	10
08/02/13	12:00	9.2	9.2	8.6	46	-1.8	0.9	NE	0.54	2.7	NE	9.2	8.5	8.5	14.2	1021.0	0.00	0.0	543	7.78	552	2.1	0.15	2.2	0.063	0.000	20.4	22	-2.1	17.9	0.23	229	2	100.0	10
08/02/13	12:10	9.2	9.3	9.1	45	-2.1	0.4	NE	0.27	2.2	NNE	9.2	8.5	8.5	14.4	1021.0	0.00	0.0	561	8.04	568	2.3	0.16	2.3	0.063	0.000	20.7	22	-1.8	18.2	0.00	227	2	100.0	10
