		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
01/05/13	0:10	7.5	7.6	7.5	77	3.7	0.4	S	0.27	1.3	S	7.5	7.3	7.3	5.3	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	21.2	33	4.2	19.3	0.00	221	2	99.5	10
01/05/13	0:20	7.4	7.5	7.4	77	3.6	0.9	S	0.54	2.2	S	7.4	7.2	7.2	5.2	1016.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	21.2	33	4.2	19.3	0.00	223	2	100.0	10
01/05/13	0:30	7.2	7.4	7.2	77	3.5	0.4	S	0.27	1.8	S	7.2	7.1	7.1	5.0	1016.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.077	0.000	21.2	33	4.2	19.3	0.00	226	2	100.0	10
01/05/13	0:40	7.1	7.2	7.1	77	3.3	0.9	S	0.54	1.8	S	7.1	6.9	6.9	4.8	1016.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	21.2	33	4.2	19.3	0.00	225	2	100.0	10
01/05/13	0:50	7.2	7.2	7.1	77	3.4	0.9	S	0.54	1.8	S	7.2	7.0	7.0	4.9	1016.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	21.1	33	4.2	19.2	0.00	225	2	100.0	10
01/05/13	1:00	7.2	7.2	7.2	77	3.4	1.3	SSE	0.80	2.7	S	6.6	7.0	6.4	4.4	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	21.1	33	4.2	19.2	0.00	226	2	100.0	10
01/05/13	1:10	7.2	7.2	7.2	77	3.4	1.3	SSE	0.80	4.5	SE	6.6	7.0	6.4	4.4	1016.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.078	0.000	21.1	33	4.2	19.2	0.00	227	2	100.0	10
01/05/13	1:20	7.4	7.4	7.2	77	3.6	1.8	SE	1.07	4.5	ESE	6.3	7.2	6.2	4.1	1016.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.076	0.000	21.1	33	4.2	19.2	0.00	229	2	100.0	10
01/05/13	1:30	7.8	7.8	7.4	74	3.5	2.2	SSE	1.34	4.9	SSE	6.4	7.6	6.2	4.2	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	21.1	33	4.2	19.2	0.00	226	2	100.0	10
01/05/13	1:40	8.1	8.1	7.9	72	3.3	1.8	SSE	1.07	4.0	SSE	7.1	7.8	6.9	4.8	1016.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	20.9	33	4.1	19.1	0.00	229	2	100.0	10
01/05/13	1:50	8.1	8.1	8.1	71	3.1	0.9	SSE	0.54	3.1	SSE	8.1	7.8	7.8	5.7	1016.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	20.9	32	3.6	19.1	0.00	228	2	100.0	10
01/05/13	2:00	7.7	8.1	7.7	71	2.8	0.9	SSE	0.54	2.2	SSE	7.7	7.4	7.4	5.4	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.074	0.000	20.9	32	3.6	19.1	0.03	229	2	100.0	10
01/05/13	2:10	7.6	7.7	7.6	71	2.6	1.3	SSE	0.80	2.7	SSE	7.1	7.3	6.8	4.7	1016.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	20.9	32	3.6	19.1	0.00	228	2	100.0	10
01/05/13	2:20	7.6	7.6	7.6	71	2.6	0.9	SSE	0.54	3.1	SSE	7.6	7.3	7.3	5.2	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	20.9	32	3.6	19.1	0.00	228	2	100.0	10
01/05/13	2:30	7.5	7.6	7.5	71	2.6	1.3	SSE	0.80	3.1	SSE	7.0	7.2	6.7	4.6	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	20.9	32	3.6	19.1	0.00	229	2	100.0	10
01/05/13	2:40	7.8	7.8	7.5	70	2.7	1.3	SSE	0.80	4.5	SSE	7.4	7.6	7.1	5.0	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	20.9	32	3.6	19.1	0.00	225	2	100.0	10
01/05/13	2:50	8.1	8.1	7.8	68	2.6	1.8	SE	1.07	3.6	SE	7.2	7.8	6.8	4.7	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.071	0.000	20.9	32	3.6	19.0	0.00	229	2	100.0	10
01/05/13	3:00	7.8	8.1	7.8	68	2.3	1.3	SE	0.80	2.2	SE	7.4	7.5	7.1	4.9	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	20.9	32	3.6	19.0	0.03	227	2	100.0	10
01/05/13	3:10	7.9	7.9	7.8	68	2.3	0.9	SE	0.54	2.7	SE	7.9	7.6	7.6	5.4	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.073	0.000	20.9	32	3.6	19.0	0.00	228	2	100.0	10
01/05/13	3:20	7.5	7.9	7.5	68	2.0	0.4	SW	0.27	2.2	SW	7.5	7.2	7.2	5.1	1015.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	20.9	32	3.6	19.0	0.00	229	2	100.0	10
01/05/13	3:30	6.8	7.5	6.8	71	1.9	0.9	SW	0.54	1.8	SW	6.8	6.5	6.5	4.4	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.080	0.000	20.9	32	3.6	19.0	0.00	228	2	100.0	10
01/05/13	3:40	6.4	6.8	6.4	73	2.0	0.9	SW	0.54	1.8	SW	6.4	6.2	6.2	4.1	1015.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.083	0.000	20.9	32	3.6	19.0	0.00	228	2	100.0	10
01/05/13	3:50	6.1	6.4	6.1	75	2.0	0.0	SW	0.00	1.8	SW	6.1	5.9	5.9	3.8	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.085	0.000	20.9	32	3.6	19.0	0.00	228	2	100.0	10
01/05/13	4:00	5.9	6.1	5.9	77	2.2	0.0	---	0.00	0.0	---	5.9	5.7	5.7	3.6	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.9	32	3.6	19.0	0.00	229	2	100.0	10
01/05/13	4:10	5.9	5.9	5.9	78	2.4	0.0	---	0.00	0.0	---	5.9	5.8	5.8	3.7	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.9	32	3.6	19.0	0.00	228	2	100.0	10
01/05/13	4:20	5.9	5.9	5.9	79	2.5	0.0	SW	0.00	1.3	SW	5.9	5.7	5.7	3.6	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.8	32	3.5	18.9	0.00	229	2	100.0	10
01/05/13	4:30	5.7	5.9	5.7	79	2.3	0.0	SW	0.00	0.9	SW	5.7	5.5	5.5	3.4	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	20.8	32	3.5	18.9	0.00	228	2	100.0	10
01/05/13	4:40	5.5	5.7	5.5	80	2.3	0.0	---	0.00	0.0	---	5.5	5.3	5.3	3.2	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.089	0.000	20.8	32	3.5	18.9	0.00	228	2	100.0	10
01/05/13	4:50	5.4	5.5	5.4	81	2.4	0.0	---	0.00	0.0	---	5.4	5.2	5.2	3.1	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	20.8	31	3.0	18.8	0.00	229	2	100.0	10
01/05/13	5:00	5.3	5.4	5.3	81	2.3	0.0	SW	0.00	1.8	SW	5.3	5.2	5.2	3.1	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	20.8	31	3.0	18.8	0.00	228	2	100.0	10
01/05/13	5:10	5.2	5.3	5.2	81	2.2	0.0	SW	0.00	0.9	SW	5.2	5.0	5.0	2.9	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	20.8	31	3.0	18.8	0.00	229	2	100.0	10
01/05/13	5:20	5.1	5.1	5.1	81	2.1	0.0	---	0.00	0.0	---	5.1	4.9	4.9	2.8	1015.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.092	0.000	20.8	31	3.0	18.8	0.00	228	2	100.0	10
01/05/13	5:30	5.2	5.2	5.1	81	2.2	0.0	---	0.00	0.0	---	5.2	5.0	5.0	2.9	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	20.8	31	3.0	18.8	0.00	229	2	100.0	10
01/05/13	5:40	5.3	5.3	5.2	81	2.3	0.4	SW	0.27	1.8	SW	5.3	5.2	5.2	3.1	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.090	0.000	20.8	31	3.0	18.8	0.00	229	2	100.0	10
01/05/13	5:50	5.2	5.3	5.2	80	2.1	0.4	SW	0.27	1.8	SW	5.2	5.1	5.1	2.9	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	20.7	31	2.9	18.7	0.00	227	2	100.0	10
01/05/13	6:00	5.2	5.2	5.2	80	2.1	0.4	SW	0.27	1.3	SW	5.2	5.1	5.1	2.9	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.091	0.000	20.7	31	2.9	18.7	0.00	229	2	100.0	10
01/05/13	6:10	5.7	5.7	5.2	79	2.4	1.3	SSE	0.80	4.9	SSE	5.0	5.6	4.8	2.7	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	20.7	31	2.9	18.7	0.00	222	2	100.0	10
01/05/13	6:20	5.8	5.8	5.7	78	2.2	0.4	SSE	0.27	1.3	SSE	5.8	5.6	5.6	3.5	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.087	0.000	20.7	31	2.9	18.7	0.00	225	2	100.0	10
01/05/13	6:30	5.7	5.8	5.7	77	2.0	0.0	SSE	0.00	1.3	SSE	5.7	5.5	5.5	3.4	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.088	0.000	20.7	31	2.9	18.7	0.00	228	2	100.0	10
01/05/13	6:40	5.9	5.9	5.7	76	2.0	0.4	SSE	0.27	2.2	SSE	5.9	5.7	5.7	3.6	1015.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.7	31	2.9	18.7	0.00	229	2	100.0	10
01/05/13	6:50	5.9	5.9	5.9	76	2.0	0.0	SSE	0.00	0.9	SSE	5.9	5.7	5.7	3.6	1015.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.6	31	2.8	18.6	0.00	229	2	100.0	10
01/05/13	7:00	5.9	5.9	5.9	76	2.0	0.4	SSE	0.27	2.7	SSE	5.9	5.7	5.7	3.6	1015.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.086	0.000	20.6	31	2.8	18.6	0.00	228	2	100.0	10
01/05/13	7:10	6.1	6.1	5.9	76	2.1	0.0	SSE	0.00	0.9	SSE	6.1	5.8	5.8	3.8	1015.8	0.00	0.0	4	0.06	7	0.0	0.00	0.0	0.085	0.000	20.6	31	2.8	18.6	0.00	229	2	100.0	10
01/05/13	7:20	5.7	6.1	5.7	76	1.8	0.9	SSE	0.54	1.8	SSE	5.7	5.4	5.4	3.5	1016.0	0.00	0.0	13	0.19	19	0.0	0.00	0.0	0.088	0.000	20.6	31	2.8	18.6	0.00	228	2	100.0	10
01/05/13	7:30	5.3	5.7	5.3	77	1.6	0.4	SSE	0.27	1.3	SSE	5.3	5.1	5.1	3.3	1016.1	0.00	0.0	29	0.42	39	0.0	0.00	0.0	0.090	0.000	20.6	31	2.8	18.6	0.00	229	2	100.0	10
01/05/13	7:40	5.7	5.7	5.3	78	2.1	0.0	SSE	0.00	1.8	SSE	5.7	5.5	5.5	4.0	1016.1	0.00	0.0	50	0.72	62	0.0	0.00	0.0	0.088	0.000	20.6	31	2.8	18.6	0.00	228	2	100.0	10
01/05/13	7:50	5.6	5.7	5.6	78	2.0	0.4	SSE	0.27	1.8	SSE	5.6	5.4	5.4	4.2	1016.4	0.00	0.0	77	1.10	90	0.0	0.00	0.0	0.089	0.000	20.6	31	2.8	18.6	0.00	229	2	100.0	10
01/05/13	8:00	5.4	5.7	5.4	79	2.0	0.9	SSE	0.54	1.8	SSE	5.4	5.2	5.2	4.4	1016.6	0.00	0.0	105	1.51	118	0.0	0.00	0.0	0.090	0.000	20.6	31	2.8	18.6	0.03	228	2	100.0	10
01/05/13	8:10	5.3	5.4	5.3	79	2.0	0.9	SSE	0.54	1.8	SSE	5.3	5.2	5.2	4.7	1016.6	0.00	0.0	134	1.92	148	0.0	0.00	0.0	0.090	0.000	20.6	31	2.8	18.6	0.00	228	2	100.0	10
01/05/13	8:20	5.7	5.7	5.3	80	2.5	0.4	SSE	0.27	1.3	SSE	5.7	5.5	5.5	5.4	1016.8	0.00	0.0	164	2.35	178	0.0	0.00	0.0	0.088	0.000	20.6	31	2.8	18.6	0.00	229	2	100.0	10
01/05/13	8:30	5.7	5.7	5.6	80	2.5	0.9	SSE	0.54	1.3	SSE	5.7	5.6	5.6	5.9	1017.0	0.00	0.0	196	2.81	211	0.0	0.00	0.0	0.088	0.000	20.6	31	2.8	18.6	0.00	228	2	100.0	10
01/05/13	8:40	6.1	6.1	5.7	80	2.9	0.4	SSE	0.27	1.3	SSE	6.1	5.9	5.9	6.8	1017.0	0.00	0.0	229	3.28	243	0.1	0.01	0.5	0.085	0.000	20.7	31	2.9	18.7	0.00	229	2	100.0	10
01/05/13	8:50	7.0	7.0	6.2	79	3.6	0.0	---	0.00	0.0	---	7.0	6.9	6.9	11.2	1017.1	0.00	0.0	261	3.74	276	0.6	0.04	0.6	0.079	0.000	20.7	31	2.9	18.7	0.00	228	2	100.0	10
01/05/13	9:00	7.4	7.4	7.0	78	3.8	0.0	---	0.00	0.0	---	7.4	7.2	7.2	12.0	1017.0	0.00	0.0	296	4.24	311	0.7	0.05	0.8	0.076	0.000	20.7	31	2.9	18.7	0.10	228	2	100.0	10
01/05/13	9:10	7.8	7.8	7.4	76	3.9	0.0	SSE	0.00	1.3	SSE	7.8	7.6	7.6	12.9	1017.0	0.00	0.0	331	4.74	346	0.9	0.06	1.0	0.073	0.000	20.8	31	3.0	18.8	0.00	228	2	100.0	10
01/05/13	9:20	8.4	8.4	7.8	74	4.1	0.4	SSE	0.27	1.3	SSE	8.4	8.3	8.3	13.9	1017.0	0.00	0.0	364	5.22	381	1.0	0.07	1.1	0.069	0.000	20.8	31	3.0	18.8	0.00	228	2	100.0	10
01/05/13	9:30	9.2	9.2	8.4	69	3.8	0.9	SSE	0.54	2.2	SSE	9.2	8.9	8.9	14.9	1016.9	0.00	0.0	399	5.72	415	1.2	0.09	1.3	0.063	0.000	20.8	30	2.6	18.8	0.00	229	2	100.0	10
01/05/13	9:40	9.8	9.8	9.2	65	3.6	0.9	SSE	0.54	2.2	SSE	9.8	9.5	9.5	15.7	1016.9	0.00	0.0	432	6.19	448	1.4	0.10	1.5	0.059	0.000	20.9	30	2.7	18.9	0.00	228	2	100.0	10
01/05/13	9:50	10.3	10.3	9.8	60	2.8	0.4	SSE	0.27	1.3	SSE	10.3	9.8	9.8	16.1	1016.9	0.00	0.0	466	6.68	480	1.6	0.11	1.8	0.056	0.000	20.9	30	2.7	18.9	0.00	229	2	100.0	10
01/05/13	10:00	10.7	10.7	10.3	58	2.7	0.9	SSE	0.54	1.8	SSE	10.7	10.1	10.1	16.4	1016.9	0.00	0.0	496	7.11	510	1.9	0.14	2.0	0.053	0.000	20.9	30	2.7	18.9	0.20	228	2	100.0	10
01/05/13	10:10	10.9	11.0	10.7	58	3.0	0.9	SSE	0.54	1.8	SSE	10.9	10.3	10.3	16.7	1016.9	0.00	0.0	528	7.57	543	2.2	0.16	2.3	0.051	0.000	20.9	30	2.7	18.9	0.00	228	2	100.0	10
01/05/13	10:20	11.3	11.3	10.9	58	3.3	0.9	SSE	0.54	2.7	SSE	11.3	10.7	10.7	17.1	1017.1	0.00	0.0	560	8.03	575	2.4	0.17	2.5	0.049	0.000	21.1	30	2.8	19.1	0.00	229	2	100.0	10
01/05/13	10:30	11.6	11.7	11.3	59	3.9	0.4	SSE	0.27	1.8	SSE	11.6	11.0	11.0	17.4	1017.0	0.00	0.0	592	8.49	608	2.7	0.19	2.9	0.047	0.000	21.1	30	2.8	19.1	0.00	228	2	100.0	10
01/05/13	10:40	11.7	11.8	11.6	60	4.2	0.4	ENE	0.27	2.7	ENE	11.7	11.1	11.1	17.6	1017.0	0.00	0.0	623	8.93	636	3.1	0.22	3.3	0.046	0.000	21.2	30	2.9	19.2	0.00	229	2	100.0	10
01/05/13	10:50	12.1	12.1	11.7	61	4.8	0.4	NE	0.27	2.2	NE	12.1	11.4	11.4	17.9	1017.1	0.00	0.0	653	9.36	664	3.4	0.24	3.5	0.044	0.000	21.2	30	2.9	19.2	0.00	227	2	100.0	10
01/05/13	11:00	12.2	12.2	12.1	59	4.4	0.4	NE	0.27	1.8	NE	12.2	11.6	11.6	17.9	1017.1	0.00	0.0	680	9.75	693	3.7	0.26	3.9	0.042	0.000	21.2	29	2.5	19.2	0.30	227	2	100.0	10
01/05/13	11:10	12.6	12.6	12.2	57	4.3	0.4	NNE	0.27	2.7	NNE	12.6	11.8	11.8	18.1	1017.1	0.00	0.0	706	10.12	717	4.0	0.29	4.2	0.040	0.000	21.2	29	2.5	19.2	0.00	229	2	100.0	10
01/05/13	11:20	12.6	12.7	12.5	55	3.7	0.9	N	0.54	2.7	N	12.6	11.7	11.7	17.9	1017.1	0.00	0.0	730	10.46	740	4.3	0.31	4.5	0.040	0.000	21.3	29	2.6	19.3	0.00	228	2	100.0	10
01/05/13	11:30	13.0	13.1	12.6	55	4.2	0.9	N	0.54	3.1	N	13.0	12.2	12.2	18.3	1017.0	0.00	0.0	752	10.78	763	4.6	0.33	4.8	0.037	0.000	21.3	29	2.6	19.3	0.00	229	2	100.0	10
01/05/13	11:40	13.2	13.2	13.1	54	4.1	0.9	NW	0.54	3.1	N	13.2	12.3	12.3	18.4	1017.0	0.00	0.0	775	11.11	784	4.9	0.35	5.0	0.035	0.000	21.3	29	2.6	19.3	0.00	228	2	100.0	10
01/05/13	11:50	13.6	13.6	13.2	52	3.9	0.9	N	0.54	3.1	N	13.6	12.6	12.6	18.6	1017.0	0.00	0.0	797	11.43	805	5.2	0.37	5.4	0.033	0.000	21.4	29	2.7	19.5	0.00	229	2	100.0	10
01/05/13	12:00	13.7	13.7	13.6	51	3.8	0.9	N	0.54	3.1	N	13.7	12.7	12.7	18.7	1016.9	0.00	0.0	819	11.74	828	5.5	0.39	5.7	0.032	0.000	21.4	29	2.7	19.5	0.41	228	2	100.0	10
01/05/13	12:10	13.9	14.1	13.7	49	3.4	0.9	N	0.54	3.1	N	13.9	12.8	12.8	18.8	1016.9	0.00	0.0	839	12.03	849	5.8	0.41	6.0	0.030	0.000	21.4	29	2.7	19.5	0.00	229	2	100.0	10
01/05/13	12:20	14.1	14.1	13.9	48	3.3	0.9	N	0.54	2.7	N	14.1	12.9	12.9	18.8	1016.7	0.00	0.0	856	12.27	863	6.1	0.44	6.2	0.029	0.000	21.4	29	2.7	19.5	0.00	229	2	100.0	10
01/05/13	12:30	14.2	14.2	14.1	48	3.4	0.9	N	0.54	3.1	N	14.2	13.1	13.1	18.9	1016.7	0.00	0.0	871	12.49	877	6.4	0.46	6.5	0.029	0.000	21.5	29	2.7	19.6	0.00	224	2	100.0	10
01/05/13	12:40	14.8	14.8	14.3	47	3.6	0.4	NNW	0.27	2.2	NNW	14.8	13.6	13.6	19.4	1016.7	0.00	0.0	887	12.72	896	6.6	0.47	6.7	0.024	0.000	21.5	29	2.7	19.6	0.00	229	2	100.0	10
01/05/13	12:50	14.7	14.9	14.7	47	3.5	0.9	N	0.54	3.1	NNE	14.7	13.5	13.5	19.2	1016.5	0.00	0.0	902	12.93	907	6.9	0.49	7.0	0.025	0.000	21.5	29	2.7	19.6	0.00	228	2	100.0	10
01/05/13	13:00	15.2	15.2	14.7	45	3.4	1.3	N	0.80	4.0	N	15.2	13.9	13.9	19.6	1016.4	0.00	0.0	911	13.06	914	7.1	0.51	7.1	0.022	0.000	21.5	29	2.7	19.6	0.48	228	2	100.0	10
01/05/13	13:10	15.1	15.3	15.1	44	2.9	0.9	N	0.54	4.0	NE	15.1	13.7	13.7	19.3	1016.4	0.00	0.0	921	13.20	925	7.2	0.51	7.3	0.023	0.000	21.5	29	2.7	19.6	0.00	228	2	100.0	10
01/05/13	13:20	15.6	15.6	15.1	44	3.3	0.4	N	0.27	3.1	N	15.6	14.2	14.2	19.8	1016.3	0.00	0.0	931	13.35	935	7.4	0.53	7.5	0.019	0.000	21.6	29	2.8	19.7	0.00	229	2	100.0	10
01/05/13	13:30	15.3	15.6	15.2	42	2.5	0.9	N	0.54	4.5	N	15.3	13.9	13.9	19.4	1016.2	0.00	0.0	937	13.43	939	7.5	0.54	7.6	0.021	0.000	21.6	29	2.8	19.7	0.00	228	2	100.0	10
01/05/13	13:40	15.8	15.8	15.3	42	2.9	0.9	WSW	0.54	2.7	WSW	15.8	14.4	14.4	19.9	1016.2	0.00	0.0	942	13.50	946	7.6	0.54	7.6	0.017	0.000	21.6	29	2.8	19.7	0.00	228	2	100.0	10
01/05/13	13:50	15.6	15.8	15.6	40	2.0	0.9	NE	0.54	4.0	NE	15.6	14.1	14.1	19.5	1016.0	0.00	0.0	945	13.55	949	7.6	0.54	7.7	0.019	0.000	21.7	29	2.9	19.9	0.00	228	2	100.0	10
01/05/13	14:00	16.2	16.2	15.6	40	2.5	0.9	N	0.54	5.4	NE	16.2	14.7	14.7	20.1	1015.8	0.00	0.0	947	13.58	949	7.7	0.55	7.7	0.015	0.000	21.9	29	3.0	20.1	0.51	228	2	100.0	10
01/05/13	14:10	16.3	16.3	16.1	39	2.3	0.9	NNE	0.54	3.6	NNE	16.3	14.8	14.8	20.2	1015.8	0.00	0.0	946	13.56	947	7.7	0.55	7.7	0.014	0.000	22.1	28	2.7	20.3	0.00	229	2	100.0	10
01/05/13	14:20	16.2	16.3	16.1	39	2.2	0.9	NNE	0.54	2.2	NNE	16.2	14.6	14.6	20.0	1015.8	0.00	0.0	945	13.55	947	7.6	0.54	7.7	0.015	0.000	22.3	28	2.9	20.6	0.00	228	2	100.0	10
01/05/13	14:30	17.3	17.3	16.2	38	2.9	0.9	NNE	0.54	3.1	N	17.3	15.7	15.7	21.1	1015.5	0.00	0.0	940	13.48	944	7.6	0.54	7.6	0.007	0.000	22.6	27	2.6	21.0	0.00	228	2	100.0	10
01/05/13	14:40	17.3	17.3	16.9	40	3.6	0.9	NW	0.54	3.1	NNW	17.3	15.8	15.8	21.2	1015.5	0.00	0.0	935	13.40	940	7.4	0.53	7.5	0.007	0.000	22.8	27	2.8	21.3	0.00	229	2	100.0	10
01/05/13	14:50	17.7	17.7	17.2	39	3.5	0.9	N	0.54	4.9	N	17.7	16.1	16.1	21.6	1015.5	0.00	0.0	930	13.33	933	7.3	0.52	7.4	0.005	0.000	22.9	27	2.9	21.6	0.00	228	2	100.0	10
01/05/13	15:00	17.4	17.7	17.3	38	2.9	0.9	NNW	0.54	3.1	WNW	17.4	15.8	15.8	20.9	1015.5	0.00	0.0	886	12.70	956	6.8	0.49	7.3	0.007	0.000	23.1	26	2.5	21.8	0.53	229	2	100.0	10
01/05/13	15:10	17.2	17.4	17.2	37	2.4	0.9	N	0.54	3.6	NNW	17.2	15.6	15.6	21.1	1015.5	0.00	0.0	935	13.40	963	6.5	0.46	7.2	0.008	0.000	23.3	26	2.7	22.1	0.00	228	2	100.0	10
01/05/13	15:20	17.3	17.4	17.3	36	2.1	0.9	NNW	0.54	3.6	N	17.3	15.6	15.6	21.1	1015.6	0.00	0.0	915	13.12	937	6.8	0.49	6.9	0.007	0.000	23.5	26	2.9	22.3	0.00	229	2	100.0	10
01/05/13	15:30	17.6	17.8	17.3	36	2.3	0.4	WNW	0.27	3.1	NE	17.6	15.8	15.8	21.4	1015.5	0.00	0.0	909	13.03	930	6.6	0.47	6.8	0.005	0.000	23.7	26	3.1	22.6	0.00	229	2	100.0	10
01/05/13	15:40	17.8	17.8	17.4	37	2.9	0.9	N	0.54	4.9	NNE	17.8	16.2	16.2	21.7	1015.5	0.00	0.0	885	12.69	893	6.4	0.46	6.5	0.003	0.000	23.9	25	2.7	22.7	0.00	228	2	100.0	10
01/05/13	15:50	17.7	18.1	17.7	37	2.8	0.9	N	0.54	4.0	NW	17.7	16.0	16.0	21.5	1015.2	0.00	0.0	864	12.39	872	6.1	0.44	6.2	0.005	0.000	24.0	25	2.7	22.9	0.00	229	2	100.0	10
01/05/13	16:00	18.3	18.3	17.7	37	3.3	0.4	N	0.27	2.7	NNW	18.3	16.6	16.6	22.3	1015.0	0.00	0.0	864	12.39	870	5.9	0.42	6.0	0.000	0.000	24.2	25	2.9	23.2	0.51	227	2	100.0	10
01/05/13	16:10	18.1	18.3	18.0	36	2.8	0.9	N	0.54	3.6	W	18.1	16.4	16.4	22.0	1015.0	0.00	0.0	831	11.91	856	5.4	0.39	5.7	0.002	0.000	24.4	25	3.1	23.4	0.00	229	2	100.0	10
01/05/13	16:20	18.1	18.2	18.1	36	2.8	0.9	NNW	0.54	3.6	NNW	18.1	16.4	16.4	22.2	1015.1	0.00	0.0	833	11.94	872	5.2	0.37	5.4	0.002	0.000	24.5	24	2.6	23.6	0.00	227	2	100.0	10
01/05/13	16:30	18.0	18.2	18.0	37	3.1	1.3	W	0.80	3.6	W	18.0	16.3	16.3	21.6	1015.0	0.00	0.0	696	9.98	860	4.5	0.32	5.1	0.002	0.000	24.6	24	2.7	23.7	0.00	229	2	100.0	10
01/05/13	16:40	17.9	18.0	17.7	38	3.4	0.4	W	0.27	2.2	W	17.9	16.3	16.3	22.1	1015.0	0.00	0.0	777	11.14	802	4.6	0.33	4.6	0.003	0.000	24.6	24	2.7	23.7	0.00	228	2	100.0	10
01/05/13	16:50	17.8	18.1	17.8	37	2.9	1.8	WNW	1.07	4.0	WNW	17.8	16.2	16.2	21.9	1014.9	0.00	0.0	747	10.71	768	4.3	0.31	4.5	0.003	0.000	24.7	24	2.7	23.8	0.00	228	2	100.0	10
01/05/13	17:00	18.4	18.4	17.9	35	2.6	0.9	WNW	0.54	4.5	WNW	18.4	16.6	16.6	22.4	1014.7	0.00	0.0	723	10.36	740	4.0	0.29	4.1	0.000	0.000	24.8	24	2.8	23.9	0.46	229	2	100.0	10
01/05/13	17:10	18.4	18.4	18.3	35	2.6	1.3	WNW	0.80	4.5	WNW	18.4	16.6	16.6	22.4	1014.7	0.00	0.0	694	9.95	710	3.7	0.26	3.9	0.000	0.000	24.6	24	2.7	23.7	0.00	228	2	100.0	10
01/05/13	17:20	18.2	18.6	18.2	35	2.5	0.4	N	0.27	2.2	WNW	18.2	16.4	16.4	22.3	1014.6	0.00	0.0	678	9.72	682	3.4	0.24	3.4	0.001	0.000	24.3	24	2.4	23.2	0.00	228	2	100.0	10
