		Temp.	Temp.	Temp.	Hum.	Pto.	Vel.	Dir.	Rec.	Vel.	Dir.	Sens.	Ind.	Ind.	Indice			Int. 	Rad.	Energía	Max.Rad.	Índice	Dosis	UV 	Grad.D.	Grad.D.	Temp.	Hum.	Rocío	In.Cal.		Muest	Tx  	Recep.	Int.
Fecha	Hora	Ext.	Máx.	Mín.	Ext.	Rocío	Viento	Viento	Viento	Máx.	Max.	Term.	Calor	THW 	THSW 	Bar  	Lluvia	Lluvia	Solar	Solar	Solar 	UV  	UV 	Máx 	Calor 	Frío 	Int.	Int.	Int.	Int.  	ET  	Viento	Viento	ISS 	Arc.
08/04/13	15:20	18.0	18.0	17.8	40	4.2	3.1	WNW	1.88	6.7	NW	18.0	16.5	16.5	22.5	1014.0	0.00	0.0	835	11.97	872	5.9	0.42	6.0	0.002	0.000	22.4	29	3.5	20.8	0.00	229	2	100.0	10
08/04/13	15:30	18.3	18.3	18.1	40	4.4	3.6	W	2.15	8.5	W	17.9	16.8	16.5	22.4	1014.0	0.00	0.0	843	12.08	860	5.8	0.41	6.0	0.000	0.000	22.6	29	3.6	21.1	0.00	228	2	100.0	10
08/04/13	15:40	18.3	18.5	18.2	39	4.1	3.6	W	2.15	8.0	WSW	17.9	16.8	16.4	22.1	1014.0	0.00	0.0	796	11.41	830	5.5	0.39	5.7	0.000	0.000	22.8	29	3.9	21.6	0.00	228	2	100.0	10
08/04/13	15:50	18.0	18.5	18.0	37	3.1	4.0	W	2.41	8.5	WNW	17.2	16.3	15.5	20.9	1014.0	0.00	0.0	779	11.17	807	5.2	0.37	5.5	0.002	0.000	23.1	28	3.5	21.8	0.00	229	2	100.0	10
08/04/13	16:00	18.7	18.7	18.0	33	2.1	3.1	W	1.88	7.2	W	18.7	16.8	16.8	22.9	1014.0	0.00	0.0	785	11.25	807	5.2	0.37	5.3	0.000	0.002	23.2	28	3.7	22.1	0.53	228	2	100.0	10
08/04/13	16:10	18.3	18.7	18.3	33	1.7	4.5	W	2.68	8.9	SW	17.1	16.4	15.2	19.7	1014.0	0.00	0.0	616	8.83	824	4.2	0.30	4.9	0.000	0.000	23.2	28	3.7	22.1	0.00	217	2	97.7	10
08/04/13	16:20	18.7	18.7	18.2	34	2.5	3.6	W	2.15	8.0	SW	18.4	16.9	16.6	22.6	1014.2	0.00	0.0	747	10.71	858	4.6	0.33	5.0	0.000	0.003	23.3	28	3.8	22.3	0.00	228	2	100.0	10
08/04/13	16:30	18.8	18.8	18.7	33	2.2	3.6	WSW	2.15	8.9	WSW	18.5	17.0	16.7	23.4	1013.9	0.00	0.0	790	11.32	912	4.3	0.31	4.7	0.000	0.003	23.4	27	3.4	22.3	0.00	229	2	100.0	10
08/04/13	16:40	18.6	18.9	18.6	33	2.0	3.1	W	1.88	6.7	SW	18.6	16.7	16.7	24.1	1013.9	0.00	0.0	797	11.43	877	4.2	0.30	4.5	0.000	0.002	23.5	27	3.4	22.4	0.00	229	2	100.0	10
08/04/13	16:50	18.6	18.8	18.6	34	2.4	4.0	W	2.41	6.7	WSW	17.8	16.7	15.9	22.2	1013.8	0.00	0.0	709	10.16	768	3.8	0.27	4.0	0.000	0.002	23.7	27	3.6	22.6	0.00	228	2	100.0	10
08/04/13	17:00	18.7	18.7	18.5	35	2.9	3.1	W	1.88	7.2	WSW	18.7	17.0	17.0	23.7	1013.7	0.00	0.0	676	9.69	696	3.5	0.25	3.7	0.000	0.003	23.8	27	3.7	22.7	0.51	229	2	100.0	10
08/04/13	17:10	18.7	18.7	18.6	35	2.9	2.2	W	1.34	5.8	W	18.7	17.0	17.0	23.5	1013.7	0.00	0.0	623	8.93	686	3.2	0.23	3.4	0.000	0.003	23.9	27	3.7	22.8	0.00	228	2	100.0	10
08/04/13	17:20	18.7	19.0	18.7	37	3.7	2.7	W	1.61	6.7	WNW	18.7	17.1	17.1	23.5	1013.5	0.00	0.0	590	8.46	640	2.9	0.21	3.1	0.000	0.002	23.9	27	3.7	22.8	0.00	229	2	100.0	10
08/04/13	17:30	18.7	18.7	18.7	36	3.3	4.0	W	2.41	7.6	W	17.9	17.0	16.3	22.1	1013.4	0.00	0.0	559	8.01	635	2.6	0.19	2.8	0.000	0.002	23.9	27	3.7	22.8	0.00	214	2	96.4	10
08/04/13	17:40	18.7	18.7	18.5	37	3.7	3.1	W	1.88	7.2	W	18.7	17.1	17.1	21.6	1013.4	0.00	0.0	384	5.50	439	2.0	0.14	2.2	0.000	0.003	23.8	27	3.7	22.7	0.00	228	2	100.0	10
08/04/13	17:50	18.9	18.9	18.7	35	3.1	3.6	W	2.15	6.3	W	18.6	17.2	16.9	21.9	1013.3	0.00	0.0	445	6.38	534	2.0	0.14	2.1	0.000	0.004	23.5	27	3.4	22.4	0.00	229	2	100.0	10
08/04/13	18:00	19.0	19.0	18.9	37	4.0	3.6	WSW	2.15	7.2	SW	18.7	17.4	17.1	22.2	1013.0	0.00	0.0	423	6.06	450	1.7	0.12	1.9	0.000	0.005	23.2	28	3.7	22.1	0.38	227	2	100.0	10
08/04/13	18:10	19.0	19.1	19.0	36	3.6	3.1	WSW	1.88	6.7	WSW	19.0	17.3	17.3	21.6	1013.0	0.00	0.0	344	4.93	401	1.4	0.10	1.6	0.000	0.005	22.9	28	3.5	21.7	0.00	229	2	100.0	10
08/04/13	18:20	18.9	19.0	18.9	36	3.5	2.7	W	1.61	5.4	W	18.9	17.3	17.3	21.3	1013.2	0.00	0.0	310	4.44	350	1.2	0.09	1.3	0.000	0.004	22.7	29	3.7	21.3	0.00	228	2	100.0	10
08/04/13	18:30	18.9	18.9	18.9	37	3.9	2.2	WSW	1.34	5.4	WSW	18.9	17.3	17.3	21.2	1013.1	0.00	0.0	286	4.10	343	1.1	0.08	1.2	0.000	0.004	22.4	29	3.5	20.8	0.00	229	2	100.0	10
08/04/13	18:40	18.7	18.9	18.7	36	3.3	3.1	WSW	1.88	8.0	SW	18.7	17.1	17.1	21.1	1013.1	0.00	0.0	286	4.10	306	1.0	0.07	1.0	0.000	0.003	22.2	30	3.8	20.6	0.00	229	2	100.0	10
08/04/13	18:50	18.7	18.7	18.7	36	3.3	2.7	WSW	1.61	4.9	SSW	18.7	17.0	17.0	19.9	1013.1	0.00	0.0	223	3.20	283	0.8	0.06	0.8	0.000	0.002	22.0	30	3.6	20.3	0.00	228	2	100.0	10
08/04/13	19:00	18.7	18.7	18.7	37	3.7	2.7	WSW	1.61	6.7	SW	18.7	17.1	17.1	21.2	1013.2	0.00	0.0	262	3.76	325	0.7	0.05	0.8	0.000	0.003	21.9	30	3.5	20.2	0.25	216	2	97.3	10
08/04/13	19:10	18.5	18.7	18.5	38	3.9	3.1	W	1.88	6.3	WSW	18.5	16.9	16.9	18.5	1013.2	0.00	0.0	151	2.16	178	0.5	0.04	0.6	0.000	0.001	21.7	30	3.4	19.9	0.00	228	2	100.0	10
08/04/13	19:20	18.2	18.5	18.2	38	3.7	3.1	W	1.88	6.3	W	18.2	16.6	16.6	16.0	1013.2	0.00	0.0	143	2.05	171	0.0	0.00	0.0	0.001	0.000	21.6	31	3.7	19.8	0.00	229	2	100.0	10
08/04/13	19:30	18.1	18.2	18.1	39	3.9	2.2	W	1.34	5.4	W	18.1	16.6	16.6	15.6	1013.2	0.00	0.0	114	1.63	125	0.0	0.00	0.0	0.002	0.000	21.5	31	3.6	19.7	0.00	228	2	100.0	10
08/04/13	19:40	17.9	18.1	17.9	40	4.1	2.2	W	1.34	6.7	WSW	17.9	16.4	16.4	15.2	1013.2	0.00	0.0	90	1.29	107	0.0	0.00	0.0	0.003	0.000	21.4	31	3.6	19.6	0.00	229	2	100.0	10
08/04/13	19:50	17.8	17.9	17.8	41	4.3	2.2	WSW	1.34	5.4	WSW	17.8	16.3	16.3	14.9	1013.3	0.00	0.0	69	0.99	74	0.0	0.00	0.0	0.004	0.000	21.3	31	3.5	19.4	0.00	229	2	100.0	10
08/04/13	20:00	17.6	17.8	17.6	42	4.5	2.7	WSW	1.61	5.8	SW	17.6	16.2	16.2	14.5	1013.3	0.00	0.0	50	0.72	63	0.0	0.00	0.0	0.005	0.000	21.3	32	4.0	19.5	0.15	228	2	100.0	10
08/04/13	20:10	17.4	17.6	17.4	42	4.3	3.1	WSW	1.88	5.8	WSW	17.3	16.0	15.9	14.0	1013.3	0.00	0.0	30	0.43	35	0.0	0.00	0.0	0.007	0.000	21.2	32	3.9	19.4	0.00	229	2	100.0	10
08/04/13	20:20	17.1	17.4	17.1	43	4.4	2.7	WSW	1.61	5.4	WSW	17.1	15.7	15.7	13.7	1013.3	0.00	0.0	25	0.36	26	0.0	0.00	0.0	0.008	0.000	21.2	32	3.8	19.3	0.00	228	2	100.0	10
08/04/13	20:30	16.9	17.1	16.9	43	4.3	2.2	W	1.34	4.9	WSW	16.9	15.6	15.6	13.4	1013.4	0.00	0.0	13	0.19	21	0.0	0.00	0.0	0.010	0.000	21.2	32	3.8	19.3	0.00	226	2	100.0	10
08/04/13	20:40	16.9	16.9	16.9	45	4.9	0.9	WSW	0.54	2.7	WSW	16.9	15.6	15.6	13.3	1013.4	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.010	0.000	21.1	32	3.7	19.2	0.00	220	2	99.1	10
08/04/13	20:50	16.7	16.9	16.7	45	4.7	1.3	WSW	0.80	4.5	WSW	16.7	15.4	15.4	13.2	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.011	0.000	20.9	32	3.6	19.1	0.00	229	2	100.0	10
08/04/13	21:00	16.6	16.7	16.6	46	4.9	0.0	WSW	0.00	0.9	WSW	16.6	15.4	15.4	13.1	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.012	0.000	20.9	32	3.6	19.1	0.05	229	2	100.0	10
08/04/13	21:10	16.5	16.6	16.5	47	5.1	0.4	WSW	0.27	2.7	WSW	16.5	15.3	15.3	13.1	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.013	0.000	20.9	33	4.0	19.1	0.00	227	2	100.0	10
08/04/13	21:20	16.5	16.5	16.5	48	5.4	0.4	WSW	0.27	2.7	WSW	16.5	15.3	15.3	13.1	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.013	0.000	20.9	33	4.0	19.1	0.00	229	2	100.0	10
08/04/13	21:30	16.4	16.5	16.4	49	5.7	1.8	WSW	1.07	5.4	SSW	16.4	15.3	15.3	13.1	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.013	0.000	20.8	33	3.9	18.9	0.00	228	2	100.0	10
08/04/13	21:40	16.3	16.4	16.3	50	5.8	2.2	WSW	1.34	4.9	WSW	16.3	15.2	15.2	12.9	1013.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.014	0.000	20.8	33	3.9	18.9	0.00	228	2	100.0	10
08/04/13	21:50	16.2	16.3	16.2	51	6.0	2.7	WSW	1.61	5.4	SW	16.1	15.1	15.0	12.8	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	20.8	33	3.9	18.9	0.00	228	2	100.0	10
08/04/13	22:00	16.1	16.2	16.1	51	6.0	2.7	WSW	1.61	5.8	SSW	16.0	15.1	14.9	12.7	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	20.8	33	3.9	18.9	0.05	228	2	100.0	10
08/04/13	22:10	16.1	16.1	16.1	52	6.2	2.2	SW	1.34	4.5	W	16.1	15.1	15.1	12.9	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	20.7	33	3.8	18.8	0.00	224	2	100.0	10
08/04/13	22:20	16.1	16.1	16.1	52	6.2	2.2	SW	1.34	5.4	SW	16.1	15.1	15.1	12.9	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.015	0.000	20.7	33	3.8	18.8	0.00	214	2	96.4	10
08/04/13	22:30	16.0	16.1	16.0	52	6.1	0.4	SW	0.27	2.7	SW	16.0	15.0	15.0	12.8	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.016	0.000	20.7	33	3.8	18.8	0.00	229	2	100.0	10
08/04/13	22:40	16.0	16.1	16.0	54	6.7	3.6	SW	2.15	7.2	WSW	15.3	15.1	14.3	12.3	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.016	0.000	20.7	33	3.8	18.8	0.00	228	2	100.0	10
08/04/13	22:50	16.0	16.0	16.0	54	6.7	3.1	SW	1.88	6.3	WSW	15.7	15.1	14.7	12.6	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.016	0.000	20.7	33	3.8	18.8	0.00	229	2	100.0	10
08/04/13	23:00	15.9	16.0	15.9	56	7.1	3.1	WSW	1.88	6.7	WSW	15.5	15.1	14.7	12.6	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.017	0.000	20.7	33	3.8	18.8	0.05	229	2	100.0	10
08/04/13	23:10	15.8	15.9	15.8	57	7.3	3.6	WSW	2.15	5.8	SW	15.1	15.0	14.2	12.2	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.017	0.000	20.7	33	3.8	18.8	0.00	228	2	100.0	10
08/04/13	23:20	15.7	15.8	15.7	57	7.2	2.7	WSW	1.61	5.4	W	15.6	14.9	14.7	12.6	1013.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.018	0.000	20.7	33	3.8	18.8	0.00	228	2	100.0	10
08/04/13	23:30	15.7	15.7	15.7	57	7.2	2.2	WSW	1.34	4.9	SW	15.7	14.8	14.8	12.7	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.019	0.000	20.7	33	3.8	18.8	0.00	228	2	100.0	10
08/04/13	23:40	15.6	15.7	15.6	57	7.1	0.4	SW	0.27	1.8	SW	15.6	14.7	14.7	12.6	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.019	0.000	20.7	33	3.8	18.8	0.00	229	2	100.0	10
08/04/13	23:50	15.6	15.6	15.6	58	7.3	1.3	WSW	0.80	4.9	WSW	15.6	14.8	14.8	12.7	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.019	0.000	20.6	33	3.7	18.8	0.00	228	2	100.0	10
09/04/13	00:00	15.3	15.6	15.3	59	7.4	2.7	WSW	1.61	5.4	SW	15.1	14.6	14.3	12.2	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.021	0.000	20.6	33	3.7	18.8	0.05	211	2	95.0	10
09/04/13	0:10	15.0	15.3	15.0	59	7.0	1.3	S	0.80	3.1	WSW	15.0	14.2	14.2	12.1	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.023	0.000	20.6	33	3.7	18.8	0.00	228	2	100.0	10
09/04/13	0:20	14.7	15.0	14.7	60	7.0	0.0	S	0.00	1.3	S	14.7	13.9	13.9	11.8	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.025	0.000	20.6	33	3.7	18.8	0.00	229	2	100.0	10
09/04/13	0:30	14.5	14.7	14.5	61	7.1	0.0	---	0.00	0.0	---	14.5	13.8	13.8	11.7	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.027	0.000	20.6	33	3.7	18.8	0.00	227	2	100.0	10
09/04/13	0:40	14.4	14.5	14.4	62	7.2	0.0	---	0.00	0.0	---	14.4	13.7	13.7	11.6	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.027	0.000	20.6	33	3.7	18.8	0.00	228	2	100.0	10
09/04/13	0:50	14.4	14.4	14.4	63	7.4	0.0	S	0.00	1.8	S	14.4	13.8	13.8	11.7	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.027	0.000	20.6	33	3.7	18.8	0.00	228	2	100.0	10
09/04/13	1:00	14.2	14.4	14.2	62	7.0	0.4	WSW	0.27	2.7	WSW	14.2	13.6	13.6	11.4	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.029	0.000	20.6	33	3.7	18.8	0.03	229	2	100.0	10
09/04/13	1:10	14.2	14.2	14.2	62	7.0	0.4	WSW	0.27	3.1	WSW	14.2	13.6	13.6	11.4	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.029	0.000	20.6	33	3.7	18.8	0.00	229	2	100.0	10
09/04/13	1:20	14.1	14.2	14.1	63	7.1	0.4	WSW	0.27	2.2	WSW	14.1	13.4	13.4	11.3	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	20.6	33	3.7	18.8	0.00	228	2	100.0	10
09/04/13	1:30	13.8	14.1	13.8	64	7.1	0.0	---	0.00	0.0	---	13.8	13.2	13.2	11.0	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.6	33	3.7	18.8	0.00	229	2	100.0	10
09/04/13	1:40	13.7	13.8	13.7	65	7.2	0.0	---	0.00	0.0	---	13.7	13.1	13.1	10.9	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.6	33	3.7	18.8	0.00	227	2	100.0	10
09/04/13	1:50	13.7	13.7	13.7	65	7.2	0.4	WNW	0.27	2.2	WSW	13.7	13.1	13.1	10.9	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.6	34	4.1	18.8	0.00	209	2	94.1	10
09/04/13	2:00	13.6	13.7	13.6	63	6.6	1.8	WNW	1.07	4.9	W	13.5	12.9	12.9	10.7	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	20.6	34	4.1	18.8	0.03	228	2	100.0	10
09/04/13	2:10	13.8	13.8	13.6	60	6.1	4.5	W	2.68	8.5	WSW	11.8	13.1	11.1	9.2	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.6	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	2:20	13.9	13.9	13.8	57	5.6	5.4	WSW	3.22	9.4	WSW	11.3	13.1	10.5	8.7	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	20.6	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	2:30	13.9	14.1	13.9	56	5.3	4.9	WSW	2.95	9.8	WSW	11.7	13.1	10.8	8.9	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	20.6	34	4.1	18.8	0.00	228	2	100.0	10
09/04/13	2:40	13.9	13.9	13.9	57	5.6	4.5	SW	2.68	8.9	WSW	12.0	13.1	11.2	9.2	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.030	0.000	20.5	34	4.1	18.8	0.00	227	2	100.0	10
09/04/13	2:50	13.9	13.9	13.9	57	5.5	4.5	WSW	2.68	8.5	SSW	11.9	13.1	11.1	9.2	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.031	0.000	20.5	34	4.1	18.8	0.00	228	2	100.0	10
09/04/13	3:00	13.8	13.9	13.8	57	5.4	4.0	WSW	2.41	7.2	WSW	12.2	12.9	11.3	9.3	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.5	34	4.1	18.8	0.08	229	2	100.0	10
09/04/13	3:10	13.7	13.8	13.7	57	5.3	3.6	WSW	2.15	7.6	WSW	12.5	12.9	11.7	9.6	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.5	34	4.1	18.8	0.00	228	2	100.0	10
09/04/13	3:20	13.7	13.7	13.7	56	5.0	3.6	WSW	2.15	7.2	SSW	12.4	12.8	11.6	9.5	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.5	34	4.1	18.8	0.00	228	2	100.0	10
09/04/13	3:30	13.7	13.7	13.7	55	4.8	3.6	WSW	2.15	6.7	WSW	12.5	12.8	11.6	9.4	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.5	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	3:40	13.7	13.7	13.7	55	4.8	2.2	WSW	1.34	5.8	WSW	13.3	12.8	12.4	10.2	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.5	34	4.1	18.8	0.00	206	2	92.8	10
09/04/13	3:50	13.7	13.7	13.7	55	4.8	1.8	WSW	1.07	4.5	WSW	13.6	12.8	12.7	10.4	1013.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.032	0.000	20.5	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	4:00	13.6	13.7	13.6	55	4.7	1.8	WSW	1.07	4.5	WSW	13.5	12.7	12.6	10.3	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.033	0.000	20.5	34	4.1	18.8	0.05	228	2	100.0	10
09/04/13	4:10	13.4	13.6	13.4	58	5.3	1.8	WSW	1.07	4.0	WSW	13.3	12.6	12.5	10.3	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.034	0.000	20.5	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	4:20	13.3	13.4	13.3	59	5.5	0.4	WSW	0.27	2.7	WSW	13.3	12.6	12.6	10.3	1013.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.035	0.000	20.5	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	4:30	13.1	13.3	13.1	62	5.9	0.0	SSE	0.00	1.3	SSE	13.1	12.4	12.4	10.2	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.037	0.000	20.5	34	4.1	18.8	0.00	227	2	100.0	10
09/04/13	4:40	12.7	13.1	12.7	62	5.6	0.0	---	0.00	0.0	---	12.7	12.1	12.1	9.8	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.039	0.000	20.5	34	4.1	18.8	0.00	229	2	100.0	10
09/04/13	4:50	12.6	12.7	12.6	65	6.1	0.4	SSE	0.27	1.8	SSE	12.6	12.0	12.0	9.8	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.040	0.000	20.4	34	4.0	18.7	0.00	228	2	100.0	10
09/04/13	5:00	12.2	12.6	12.2	67	6.3	0.4	SSE	0.27	1.8	SSE	12.2	11.7	11.7	9.6	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.042	0.000	20.4	34	4.0	18.7	0.03	229	2	100.0	10
09/04/13	5:10	11.9	12.2	11.9	68	6.2	0.9	SSE	0.54	2.2	SSE	11.9	11.4	11.4	9.3	1013.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.045	0.000	20.4	34	4.0	18.7	0.00	228	2	100.0	10
09/04/13	5:20	11.8	11.9	11.8	69	6.3	0.0	SSE	0.00	0.9	SSE	11.8	11.4	11.4	9.2	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	20.4	34	4.0	18.7	0.00	227	2	100.0	10
09/04/13	5:30	11.6	11.8	11.6	70	6.3	0.0	---	0.00	0.0	---	11.6	11.2	11.2	9.1	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	20.4	34	4.0	18.7	0.00	224	2	100.0	10
09/04/13	5:40	11.5	11.6	11.5	71	6.4	0.0	SSE	0.00	1.3	SSE	11.5	11.2	11.2	9.0	1014.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.047	0.000	20.3	34	3.9	18.6	0.00	216	2	97.3	10
09/04/13	5:50	11.4	11.5	11.4	72	6.6	0.0	SSE	0.00	1.3	SSE	11.4	11.1	11.1	8.9	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	20.3	34	3.9	18.6	0.00	229	2	100.0	10
09/04/13	6:00	11.4	11.4	11.4	72	6.6	0.0	SSE	0.00	1.3	SSE	11.4	11.1	11.1	8.9	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	20.3	34	3.9	18.6	0.00	228	2	100.0	10
09/04/13	6:10	11.4	11.4	11.3	73	6.8	0.0	SSE	0.00	0.9	SSE	11.4	11.2	11.2	9.0	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	20.3	34	3.9	18.6	0.00	228	2	100.0	10
09/04/13	6:20	11.4	11.4	11.4	73	6.8	0.0	---	0.00	0.0	---	11.4	11.2	11.2	9.0	1013.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	20.3	34	3.9	18.6	0.00	228	2	100.0	10
09/04/13	6:30	11.4	11.4	11.4	73	6.8	0.0	---	0.00	0.0	---	11.4	11.2	11.2	9.0	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	20.3	35	4.3	18.6	0.00	229	2	100.0	10
09/04/13	6:40	11.4	11.4	11.4	74	7.0	0.0	---	0.00	0.0	---	11.4	11.2	11.2	9.0	1014.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.048	0.000	20.2	35	4.3	18.6	0.00	229	2	100.0	10
09/04/13	6:50	11.3	11.4	11.3	74	6.9	0.0	---	0.00	0.0	---	11.3	11.1	11.1	8.9	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	20.2	35	4.3	18.6	0.00	227	2	100.0	10
09/04/13	7:00	11.3	11.3	11.3	75	7.0	0.0	---	0.00	0.0	---	11.3	11.1	11.1	8.9	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	20.2	35	4.3	18.6	0.00	228	2	100.0	10
09/04/13	7:10	11.3	11.3	11.3	75	7.0	0.0	---	0.00	0.0	---	11.3	11.1	11.1	8.9	1014.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	20.2	35	4.3	18.6	0.00	228	2	100.0	10
09/04/13	7:20	11.3	11.3	11.3	76	7.2	0.0	---	0.00	0.0	---	11.3	11.1	11.1	8.9	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	20.2	35	4.3	18.6	0.00	229	2	100.0	10
09/04/13	7:30	11.3	11.3	11.3	76	7.2	0.0	---	0.00	0.0	---	11.3	11.1	11.1	8.9	1014.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.049	0.000	20.2	35	4.3	18.6	0.00	227	2	100.0	10
09/04/13	7:40	11.3	11.3	11.3	76	7.2	0.0	---	0.00	0.0	---	11.3	11.1	11.1	8.9	1014.8	0.00	0.0	0	0.00	5	0.0	0.00	0.0	0.049	0.000	20.2	37	5.1	18.7	0.00	229	2	100.0	10
09/04/13	7:50	11.2	11.3	11.2	77	7.3	0.0	---	0.00	0.0	---	11.2	11.0	11.0	9.0	1014.9	0.00	0.0	10	0.14	14	0.0	0.00	0.0	0.050	0.000	20.2	36	4.7	18.6	0.00	229	2	100.0	10
09/04/13	8:00	11.1	11.2	11.1	77	7.2	0.0	---	0.00	0.0	---	11.1	10.9	10.9	9.1	1015.0	0.00	0.0	20	0.29	25	0.0	0.00	0.0	0.050	0.000	20.2	36	4.7	18.6	0.00	228	2	100.0	10
09/04/13	8:10	11.1	11.1	11.1	78	7.4	0.0	---	0.00	0.0	---	11.1	10.9	10.9	9.2	1015.0	0.00	0.0	30	0.43	35	0.0	0.00	0.0	0.050	0.000	20.2	36	4.7	18.6	0.00	229	2	100.0	10
09/04/13	8:20	11.1	11.1	11.1	78	7.4	0.0	---	0.00	0.0	---	11.1	10.9	10.9	9.3	1015.1	0.00	0.0	41	0.59	47	0.0	0.00	0.0	0.050	0.000	20.2	36	4.7	18.6	0.00	227	2	100.0	10
09/04/13	8:30	11.1	11.1	11.1	79	7.6	0.0	---	0.00	0.0	---	11.1	11.0	11.0	9.5	1015.1	0.00	0.0	53	0.76	62	0.0	0.00	0.0	0.050	0.000	20.2	36	4.7	18.6	0.00	228	2	100.0	10
